! EFFECTIVE RATE COEFFICIENTS (cm^3 s^-1)

Temperature (K):           10.0           15.0           20.0           25.0           30.0           40.0           50.0           60.0           70.0           80.0          100.0          150.0          200.0          300.0          400.0          500.0          800.0         1000.0         1200.0         1500.0         2000.0

J1  KA1 KC1 J1p KA1p KC1p J2
  9   5   5   0    3   1   3   3.671455E-14   2.706490E-14   2.979820E-14   4.236316E-14   7.987905E-14   1.334596E-13   2.356107E-13   1.510814E-12   1.462126E-13   6.288603E-16   5.815933E-16   5.050349E-14   5.607042E-14   8.895128E-14   1.211173E-14   3.646627E-14   3.444923E-12   1.151897E-13   4.032168E-12   1.414535E-12   1.322358E-11
  9   5   5   0    3   2   2   1.996557E-12   4.040038E-12   7.363519E-12   1.306847E-11   8.942197E-12   1.562343E-11   2.841485E-11   5.289601E-11   3.120273E-11   4.362118E-16   3.212211E-16   2.478847E-12   3.092837E-12   7.110954E-12   6.442224E-15   1.241441E-14   2.615624E-10   2.215645E-14   9.652611E-11   2.100816E-13   3.268726E-10
  9   5   5   0    3   3   1   2.107353E-15   2.577254E-15   1.892152E-15   2.698567E-15   5.012553E-15   7.689755E-15   1.513928E-14   2.078133E-14   6.258469E-15   3.699714E-15   1.349895E-15   4.258470E-15   8.300128E-15   2.178801E-14   1.997493E-14   5.650931E-14   3.307323E-13   5.562699E-14   3.934536E-12   3.589327E-13   4.705524E-12
  9   5   5   0    4   0   4   1.032171E-16   1.269895E-16   2.479051E-16   2.308423E-16   4.586666E-16   7.522564E-16   1.380024E-15   1.240389E-15   3.448058E-16   8.529764E-16   3.830791E-16   5.625994E-16   1.104003E-15   1.934603E-15   3.456116E-15   1.540136E-14   6.539002E-14   2.193738E-14   3.658352E-13   3.580875E-13   1.265252E-12
  9   5   5   0    4   1   3   7.264428E-15   7.786425E-15   1.556257E-14   2.100779E-14   3.790183E-14   7.387902E-14   1.072339E-13   5.933627E-13   8.277906E-14   6.373885E-16   4.949141E-16   5.347303E-14   6.221946E-14   1.371114E-13   5.424884E-14   2.092137E-13   1.016266E-11   1.345567E-13   6.853769E-12   5.580181E-13   2.717345E-11
  9   5   5   0    4   2   2   4.657448E-13   4.366185E-13   3.704383E-13   5.631555E-13   9.704916E-13   1.389865E-12   1.891867E-12   8.061879E-12   1.164051E-12   3.465307E-15   1.740300E-15   1.975831E-13   3.071207E-13   7.474436E-13   1.899811E-13   8.982451E-13   5.720009E-12   1.011523E-12   2.612040E-11   1.373286E-12   3.287333E-11
  9   5   5   0    4   3   1   1.986979E-18   2.933898E-18   3.273892E-18   2.340412E-18   4.519238E-18   5.859039E-18   8.438925E-18   5.815416E-18   9.562380E-18   1.287354E-15   1.180489E-15   1.252803E-17   1.560138E-17   3.402279E-17   2.914059E-14   8.376894E-14   2.663284E-15   1.125526E-13   5.787077E-15   1.300456E-12   2.856507E-14
  9   5   5   0    4   4   0   2.966446E-17   3.795089E-17   7.520964E-17   7.837558E-17   1.271553E-16   2.018255E-16   3.605109E-16   1.800705E-15   1.286058E-16   4.873173E-15   4.013604E-15   2.277507E-16   2.536366E-16   6.332387E-16   2.005569E-14   8.773735E-14   4.398733E-14   1.582375E-13   4.055163E-14   2.560294E-12   6.604910E-13
  9   5   5   0    5   1   5   1.119297E-16   1.455312E-16   2.313227E-16   2.937465E-16   2.061595E-16   4.133178E-16   7.654702E-16   1.935554E-15   8.004788E-16   1.081664E-15   7.580212E-16   9.619561E-16   1.706973E-15   2.530697E-15   1.014945E-14   3.276073E-14   3.740857E-14   1.078355E-13   2.863354E-13   2.310448E-13   2.258211E-12
  9   5   5   0    5   2   4   1.991363E-16   2.855433E-16   2.390897E-16   1.703365E-16   2.147282E-16   2.647420E-16   3.094578E-16   3.547188E-16   1.883691E-16   5.502111E-16   6.632180E-16   1.924322E-17   3.450166E-17   8.508451E-17   1.181137E-14   3.708992E-14   2.211961E-14   6.494548E-14   3.540208E-14   4.452148E-13   4.322114E-13
  9   5   5   0    5   3   3   1.896582E-17   3.804285E-17   4.268452E-17   6.600723E-17   9.836357E-17   1.342631E-16   2.365863E-16   2.968863E-16   8.297152E-17   2.546399E-14   1.942695E-14   5.335376E-17   1.094356E-16   2.471417E-16   2.825758E-13   7.822209E-13   1.336326E-14   1.407157E-12   4.772175E-14   5.798911E-12   2.367657E-13
  9   5   5   0    5   4   2   3.255083E-17   6.154558E-17   9.237069E-17   1.391507E-16   2.405913E-16   3.228271E-16   6.377673E-16   1.504745E-15   5.660870E-16   5.502083E-15   5.475286E-15   4.683877E-16   8.610095E-16   1.913097E-15   5.923105E-14   2.712373E-13   3.007647E-14   2.274244E-13   6.742918E-14   7.329736E-13   3.032052E-13
  9   5   5   0    5   5   1   1.097407E-16   7.664423E-17   6.343021E-17   1.168663E-16   9.736461E-17   1.143657E-16   1.660021E-16   1.745031E-16   5.482744E-17   1.264083E-14   1.319294E-14   1.284073E-16   2.565575E-16   4.125477E-16   9.568158E-14   2.252682E-13   3.084592E-14   1.558251E-13   1.848135E-13   4.457362E-13   6.417798E-13
  9   5   5   0    6   0   6   1.462526E-15   1.440255E-15   1.245616E-15   2.198234E-15   3.771417E-15   3.826222E-15   6.906928E-15   9.882576E-15   9.263017E-15   3.078445E-15   3.857416E-15   1.142352E-15   1.412579E-15   3.145535E-15   3.416023E-14   1.148269E-13   1.938284E-13   1.923055E-13   3.352820E-13   1.592436E-12   1.071286E-12
  9   5   5   0    6   1   5   3.177381E-16   3.212077E-16   6.066072E-16   6.773054E-16   5.847500E-16   8.747295E-16   1.392188E-15   2.032249E-15   6.722192E-16   8.561731E-15   5.798785E-15   2.616699E-16   5.447221E-16   9.773309E-16   4.643673E-14   1.703280E-13   1.499323E-14   4.779179E-13   1.230734E-13   3.456672E-12   4.323070E-13
  9   5   5   0    6   2   4   1.215098E-16   1.550328E-16   1.620718E-16   3.065876E-16   3.103131E-16   3.590645E-16   5.389765E-16   5.868106E-16   4.860138E-16   1.014813E-14   9.806596E-15   3.164706E-16   4.959347E-16   1.181045E-15   9.397522E-14   4.650897E-13   9.998044E-14   8.496388E-13   1.534102E-13   2.981987E-12   5.471606E-13
  9   5   5   0    6   3   3   5.942815E-16   4.684423E-16   7.546443E-16   1.227011E-15   2.012119E-15   3.613370E-15   5.792962E-15   9.736626E-15   5.633945E-15   7.618285E-15   5.950486E-15   4.569673E-16   8.754769E-16   2.522578E-15   4.930215E-14   1.681816E-13   1.057404E-13   4.503935E-13   1.127392E-13   1.548076E-12   6.102517E-13
  9   5   5   0    6   4   2   2.820344E-16   2.807383E-16   5.625378E-16   5.540086E-16   6.845834E-16   7.506777E-16   1.163227E-15   3.703984E-15   1.161407E-15   1.901621E-13   2.138077E-13   1.978372E-14   3.632517E-14   5.759612E-14   6.254386E-13   3.158008E-12   5.904478E-13   1.764257E-12   8.184783E-13   6.979800E-12   1.014424E-11
  9   5   5   0    6   5   1   8.643643E-17   9.733421E-17   1.022432E-16   1.781635E-16   3.381601E-16   4.237262E-16   8.131230E-16   6.508822E-16   2.395309E-16   3.530920E-14   5.297203E-14   5.210578E-15   6.252652E-15   9.206358E-15   4.053113E-13   1.479835E-12   1.279393E-13   1.617919E-12   7.015530E-13   8.021306E-12   4.865908E-12
  9   5   5   0    6   6   0   2.845759E-16   5.166713E-16   6.917412E-16   7.661966E-16   5.223977E-16   9.926834E-16   1.524082E-15   1.298340E-15   9.528292E-16   5.832440E-14   3.211282E-14   1.746104E-16   2.899772E-16   7.553577E-16   1.905139E-13   2.740271E-13   1.494796E-13   3.974966E-13   6.730726E-14   1.067574E-12   3.818902E-13
  9   5   5   0    7   1   7   4.494038E-15   4.960013E-15   4.544811E-15   7.520035E-15   1.479873E-14   2.785377E-14   2.854920E-14   2.446229E-14   1.366444E-14   4.865852E-15   3.822091E-15   3.116843E-14   3.174271E-14   7.345134E-14   3.833929E-14   7.980073E-14   2.367684E-13   3.326466E-12   5.161792E-13   5.519808E-13   4.049272E-12
  9   5   5   0    7   2   6   2.049665E-16   1.606025E-16   3.106352E-16   5.915231E-16   5.189225E-16   1.062363E-15   1.798358E-15   1.511092E-15   2.472935E-15   4.543703E-14   2.653174E-14   4.998347E-15   9.209367E-15   1.601386E-14   2.007241E-13   5.108227E-13   3.449050E-14   7.379182E-13   2.237690E-13   3.815557E-12   4.931043E-13
  9   5   5   0    7   3   5   4.105657E-16   6.553537E-16   7.416936E-16   1.095104E-15   1.879914E-15   2.658960E-15   4.483210E-15   1.428310E-14   3.649984E-15   4.399834E-14   6.775712E-14   7.025631E-15   9.057955E-15   1.526110E-14   7.944248E-13   2.644621E-12   1.993244E-13   3.072877E-12   4.748528E-13   1.020327E-11   4.511257E-13
  9   5   5   0    7   4   4   4.292748E-16   6.059924E-16   1.217909E-15   1.975672E-15   3.646399E-15   3.673412E-15   3.832579E-15   4.341919E-15   4.266631E-15   4.301656E-14   2.515949E-14   1.294279E-15   2.432807E-15   6.660865E-15   1.113606E-13   5.611750E-13   1.225554E-13   1.059515E-12   1.187572E-12   2.838612E-12   3.957414E-12
  9   5   5   0    7   5   3   8.458257E-16   1.349173E-15   1.350611E-15   2.434336E-15   3.575145E-15   4.125043E-15   4.684247E-15   4.985621E-15   1.747271E-15   2.041977E-14   1.114959E-14   3.101227E-15   5.799074E-15   1.555285E-14   1.306477E-13   4.402628E-13   1.038221E-13   7.858100E-13   7.837039E-13   1.157301E-12   1.862064E-12
  9   5   5   0    7   6   2   7.014283E-14   5.385667E-14   5.624386E-14   5.194304E-14   5.624856E-14   9.861313E-14   1.265325E-13   3.079701E-13   6.824199E-14   1.354904E-12   4.748172E-13   4.638647E-14   5.197740E-14   1.181806E-13   2.041045E-12   5.140053E-12   2.412566E-12   7.660112E-12   2.353119E-12   7.861386E-12   7.620912E-12
  9   5   5   0    7   7   1   2.372709E-17   4.052517E-17   6.479783E-17   5.250505E-17   7.453079E-17   1.321927E-16   2.073611E-16   4.283666E-16   7.924790E-17   4.712847E-15   8.164166E-15   3.886835E-15   5.613305E-15   1.419348E-14   3.063747E-13   1.086775E-12   1.473584E-13   5.221066E-13   1.982180E-13   4.159377E-12   2.654544E-12
  9   5   5   0    8   0   8   4.547656E-16   3.167527E-16   2.367207E-16   4.718601E-16   4.545420E-16   9.297393E-16   1.290038E-15   2.117858E-15   7.860520E-16   6.312429E-15   1.075241E-14   3.020162E-15   4.379860E-15   1.010917E-14   2.483403E-14   8.521737E-14   5.902306E-13   1.423737E-13   5.450412E-13   7.419779E-13   2.343087E-12
  9   5   5   0    8   1   7   1.559918E-15   2.615489E-15   3.664612E-15   5.423217E-15   6.796188E-15   9.596553E-15   1.081943E-14   1.167150E-14   6.328601E-15   1.757389E-14   2.138125E-14   4.844341E-15   9.263927E-15   1.357764E-14   1.425993E-13   3.684761E-13   1.258745E-12   5.142043E-13   1.430189E-12   2.502034E-12   6.481912E-12
  9   5   5   0    8   2   6   8.270603E-17   1.216884E-16   1.414797E-16   2.345275E-16   2.384926E-16   4.094654E-16   8.192490E-16   2.368874E-15   1.176796E-15   1.177626E-13   1.176847E-13   5.536929E-16   9.783311E-16   2.004421E-15   6.356366E-13   1.613029E-12   1.795135E-13   2.263310E-12   4.259315E-13   1.229117E-11   1.645863E-12
  9   5   5   0    8   3   5   1.286293E-14   2.078615E-14   3.107487E-14   3.173646E-14   4.775319E-14   6.704573E-14   1.301081E-13   2.748666E-13   5.177504E-14   2.446839E-13   1.866651E-13   3.721512E-14   4.724518E-14   7.395667E-14   1.159999E-12   3.108749E-12   1.045825E-12   5.019106E-12   3.025995E-12   1.437152E-11   2.204201E-11
  9   5   5   0    8   4   4   5.378088E-15   1.048937E-14   1.536833E-14   1.242966E-14   2.543343E-14   3.478980E-14   5.328296E-14   1.711874E-13   3.638506E-14   3.639744E-12   2.223793E-12   8.071995E-14   1.316652E-13   1.996857E-13   1.801269E-11   3.547393E-11   2.832104E-12   4.301651E-11   6.426045E-12   6.952202E-11   3.664006E-12
  9   5   5   0    8   5   3   3.665399E-14   6.914334E-14   8.283983E-14   6.929672E-14   1.282739E-13   1.718761E-13   1.756359E-13   6.185755E-13   1.133805E-13   1.371999E-12   1.172534E-12   1.773273E-13   3.314799E-13   7.270656E-13   5.818199E-12   1.478480E-11   1.480284E-11   1.429847E-11   1.814671E-11   3.157505E-11   1.426909E-11
  9   5   5   0    8   6   2   1.894282E-14   2.951951E-14   4.470640E-14   5.049092E-14   3.721462E-14   4.650905E-14   6.810357E-14   1.112996E-13   2.961912E-14   9.386602E-13   5.796931E-13   2.393497E-14   4.502469E-14   9.226559E-14   1.392444E-12   6.803248E-12   1.352923E-12   6.362677E-12   4.551985E-12   8.340283E-12   1.085662E-12
  9   5   5   0    9   1   9   6.709635E-15   5.213595E-15   3.684744E-15   3.577636E-15   2.849295E-15   4.911044E-15   9.430848E-15   9.280566E-15   4.479367E-15   4.566401E-14   4.087206E-14   1.166143E-15   2.259078E-15   6.694378E-15   4.027881E-14   1.310700E-13   2.054331E-12   2.127604E-13   1.808260E-12   6.424201E-13   4.447476E-12
  9   5   5   0    9   2   8   2.024748E-13   1.436121E-13   1.716884E-13   3.433192E-13   4.593042E-13   4.586350E-13   8.665293E-13   4.626380E-13   1.196373E-12   2.727511E-13   3.332142E-13   9.638304E-14   1.221931E-13   2.368748E-13   3.808111E-13   2.025011E-12   6.063795E-12   1.441281E-12   7.637318E-12   2.645701E-12   1.642109E-11
  9   5   5   0    9   3   7   7.570232E-14   9.224552E-14   1.101412E-13   1.204282E-13   2.081353E-13   4.259151E-13   6.255167E-13   3.880354E-13   2.513054E-13   1.455228E-12   1.380880E-12   4.190349E-14   6.385418E-14   9.967519E-14   2.226141E-12   6.938551E-12   7.819325E-12   4.711959E-12   1.227700E-11   1.515132E-11   2.412537E-11
  9   5   5   0    9   4   6   3.772590E-14   7.355369E-14   1.292953E-13   2.077605E-13   3.671113E-13   6.009806E-13   1.179147E-12   1.456752E-12   3.218987E-13   7.716964E-11   2.806286E-11   4.105229E-14   7.659656E-14   1.481195E-13   3.883854E-11   1.526666E-10   5.864306E-12   7.854463E-11   1.084458E-11   2.252251E-10   2.478604E-11
  9   5   5   0   10   0  10   3.589842E-14   3.289085E-14   5.587756E-14   1.019450E-13   2.054215E-13   3.960781E-13   4.291235E-13   6.485193E-13   2.938885E-13   8.323198E-14   5.745705E-14   2.160674E-14   3.906657E-14   5.263195E-14   1.363048E-13   4.670726E-13   8.210386E-13   3.087844E-13   1.067748E-12   5.638498E-13   6.443820E-12
  9   5   5   0   10   1   9   1.208793E-15   1.286031E-15   1.732169E-15   2.702795E-15   2.628065E-15   5.092059E-15   1.032250E-14   1.676053E-14   3.917148E-15   2.128947E-14   1.626418E-14   1.939573E-15   2.657980E-15   4.597376E-15   1.243293E-13   3.705228E-13   4.290225E-13   5.922543E-13   8.452677E-13   1.244311E-12   3.219988E-12
  9   5   5   0   10   2   8   1.198595E-13   1.879468E-13   1.710952E-13   3.095090E-13   5.950008E-13   7.784635E-13   1.580882E-12   1.816873E-12   1.307932E-12   1.039073E-13   9.915823E-14   1.625805E-13   3.320223E-13   5.321519E-13   4.705483E-13   2.129797E-12   6.856845E-12   1.966780E-12   2.909093E-11   5.333104E-12   3.386834E-11
  9   5   5   0   11   1  11   1.921531E-13   3.189863E-13   3.944579E-13   8.050817E-13   6.291399E-13   1.123611E-12   2.058665E-12   1.237367E-12   8.162142E-13   5.795879E-14   2.015067E-14   7.526591E-13   1.375709E-12   1.985071E-12   6.208097E-14   1.723345E-13   2.275533E-11   9.308601E-14   3.893044E-11   2.715689E-12   7.097333E-11
  9   5   5   2    0   0   0   1.140453E-11   2.327070E-11   1.902224E-11   3.612161E-11   3.824907E-11   4.177078E-11   6.336042E-11   6.116330E-10   7.421832E-11   1.695838E-15   1.525479E-15   1.778585E-11   1.456909E-11   3.112765E-11   2.746947E-15   4.392022E-15   7.210501E-11   3.031864E-14   1.440711E-10   1.339806E-13   2.887616E-10
  9   5   5   2    1   1   1   5.039449E-14   1.035435E-13   8.161565E-14   5.637002E-14   1.215784E-13   1.390565E-13   3.055182E-13   1.136795E-12   1.988107E-13   3.014210E-15   1.764983E-15   2.399853E-14   3.634100E-14   3.582803E-14   5.225584E-15   7.832541E-15   1.607664E-12   1.221327E-13   2.058904E-12   6.526302E-14   3.896778E-12
  9   5   5   2    2   0   2   9.541867E-15   1.044386E-14   2.202362E-14   4.063014E-14   4.388476E-14   7.770824E-14   8.616165E-14   9.680677E-14   2.768183E-14   6.538931E-15   2.834399E-15   1.593400E-14   2.074253E-14   1.369505E-14   6.161764E-15   6.511385E-15   3.526506E-13   4.596451E-14   6.705704E-13   8.941793E-14   3.394007E-13
  9   5   5   2    2   1   1   1.952479E-12   5.391225E-12   3.619167E-12   9.493248E-12   7.174857E-12   9.758612E-12   1.429064E-11   1.150555E-11   9.930652E-12   8.667315E-16   9.308314E-16   5.899468E-12   5.782668E-12   1.550040E-11   2.013319E-15   2.500711E-15   9.641575E-12   3.047658E-14   1.473642E-11   1.026709E-13   2.722201E-11
  9   5   5   2    2   2   0   1.559504E-12   1.826490E-12   1.357331E-12   2.891081E-12   5.703585E-12   4.107640E-12   8.784601E-12   1.358612E-11   8.781757E-12   3.369594E-15   1.808716E-15   8.899601E-12   6.831073E-12   7.386274E-12   1.652993E-14   2.292844E-14   1.723512E-11   8.191323E-14   5.487386E-11   5.514026E-14   1.302458E-11
  9   5   5   2    3   1   3   3.208613E-13   2.685478E-13   2.657878E-13   3.771694E-13   8.003820E-13   1.077888E-12   2.150400E-12   9.346101E-12   7.538513E-13   3.973414E-15   3.533939E-15   2.536856E-13   3.212492E-13   3.806611E-13   3.004724E-14   1.986583E-14   2.830041E-12   1.437927E-13   5.321683E-12   8.216004E-13   9.663465E-12
  9   5   5   2    3   2   2   1.652374E-11   3.411569E-11   6.905256E-11   1.301075E-10   8.520485E-11   1.234406E-10   3.153525E-10   3.637522E-10   1.937287E-10   2.273442E-15   2.130755E-15   1.416510E-11   1.526162E-11   2.459611E-11   1.563919E-14   9.923807E-15   3.108034E-10   3.494816E-14   1.304158E-10   1.754587E-13   1.326520E-10
  9   5   5   2    3   3   1   2.011859E-14   1.619696E-14   1.572306E-14   2.169946E-14   4.357431E-14   6.843188E-14   1.395007E-13   1.145510E-13   3.809797E-14   2.144939E-14   8.650516E-15   2.297760E-14   3.787707E-14   8.233667E-14   4.252948E-14   3.448323E-14   4.884034E-13   7.036840E-14   1.989719E-12   1.493201E-13   2.330334E-12
  9   5   5   2    4   0   4   9.099984E-16   9.559387E-16   2.544314E-15   2.431641E-15   4.694024E-15   7.666829E-15   1.049727E-14   1.000872E-14   2.181052E-15   6.204276E-15   2.424784E-15   3.279527E-15   5.044731E-15   4.796575E-15   8.436941E-15   1.524279E-14   9.448113E-14   2.994135E-14   3.643656E-13   2.364625E-13   9.304676E-13
  9   5   5   2    4   1   3   6.652942E-14   6.650179E-14   1.142674E-13   2.080526E-13   2.929212E-13   6.085326E-13   7.694177E-13   4.537910E-12   5.824109E-13   4.029095E-15   3.326779E-15   3.777106E-13   2.296643E-13   4.336286E-13   1.017232E-13   1.432340E-13   1.320549E-11   1.476259E-13   4.860210E-12   4.425023E-13   7.010723E-12
  9   5   5   2    4   2   2   2.928801E-12   3.276348E-12   2.478846E-12   4.799269E-12   7.682639E-12   1.087065E-11   1.660458E-11   5.555953E-11   8.151384E-12   1.702230E-14   9.488123E-15   1.244606E-12   1.341680E-12   3.258938E-12   4.216207E-13   6.235035E-13   9.388857E-12   6.110134E-13   2.871972E-11   7.498474E-13   2.362187E-11
  9   5   5   2    4   3   1   1.230077E-17   2.876751E-17   2.601086E-17   2.559796E-17   4.005099E-17   5.332676E-17   6.756043E-17   4.066140E-17   6.912088E-17   1.030024E-14   6.599427E-15   7.933780E-17   8.996203E-17   1.225115E-16   6.572343E-14   8.114940E-14   4.469789E-15   1.194883E-13   6.557793E-15   4.347184E-13   1.505023E-14
  9   5   5   2    4   4   0   2.222973E-16   3.385270E-16   6.207521E-16   7.456302E-16   1.006782E-15   2.262503E-15   3.884637E-15   1.363394E-14   8.620445E-16   2.994820E-14   1.847954E-14   1.391168E-15   1.504050E-15   1.906051E-15   5.046012E-14   8.965780E-14   5.775606E-14   1.548651E-13   5.000801E-14   1.449834E-12   2.582545E-13
  9   5   5   2    5   1   5   1.000885E-15   1.338846E-15   1.749425E-15   2.121802E-15   1.808041E-15   4.477733E-15   5.778723E-15   1.040611E-14   5.105699E-15   7.860856E-15   4.981712E-15   5.114617E-15   8.809689E-15   7.281746E-15   2.266540E-14   3.744096E-14   3.537483E-14   9.445155E-14   3.493096E-13   1.389390E-13   7.626355E-13
  9   5   5   2    5   2   4   1.434520E-15   2.596804E-15   1.721996E-15   1.339971E-15   1.464739E-15   2.565011E-15   2.166329E-15   2.325363E-15   1.280969E-15   3.080507E-15   3.154469E-15   1.227883E-16   1.305382E-16   3.132588E-16   2.862385E-14   3.408306E-14   1.980967E-14   6.948838E-14   5.090832E-14   3.109034E-13   1.810176E-13
  9   5   5   2    5   3   3   1.176655E-16   2.439085E-16   4.571303E-16   5.849893E-16   1.019450E-15   1.499236E-15   1.976422E-15   2.122655E-15   5.248152E-16   1.465599E-13   1.160660E-13   2.767151E-16   5.977405E-16   9.478423E-16   7.003118E-13   5.136524E-13   1.369382E-14   1.343727E-12   6.261992E-14   5.536974E-12   2.078128E-13
  9   5   5   2    5   4   2   3.207105E-16   4.357848E-16   9.862330E-16   1.468626E-15   2.389921E-15   2.610635E-15   6.792397E-15   1.193444E-14   3.668908E-15   3.295346E-14   2.962756E-14   2.237058E-15   3.746407E-15   6.135559E-15   1.402933E-13   1.853845E-13   3.555206E-14   2.489217E-13   5.481173E-14   5.089924E-13   1.316194E-13
  9   5   5   2    5   5   1   1.062886E-15   7.874663E-16   4.493095E-16   1.073791E-15   8.033073E-16   8.791342E-16   1.847245E-15   8.997497E-16   4.273972E-16   7.175489E-14   6.528129E-14   6.271076E-16   1.148759E-15   1.193592E-15   1.732787E-13   1.487215E-13   4.906165E-14   2.144074E-13   1.522631E-13   2.341735E-13   2.851789E-13
  9   5   5   2    6   0   6   1.027478E-14   1.078798E-14   1.325658E-14   1.907424E-14   3.143685E-14   3.038694E-14   7.829570E-14   8.694627E-14   5.056980E-14   2.223414E-14   2.292645E-14   7.551220E-15   8.445998E-15   1.049518E-14   9.395310E-14   1.010776E-13   1.804619E-13   1.410012E-13   3.884614E-13   6.541714E-13   8.352921E-13
  9   5   5   2    6   1   5   2.962907E-15   1.980348E-15   4.710025E-15   7.323810E-15   5.287203E-15   8.246188E-15   1.413087E-14   1.242216E-14   5.000546E-15   5.527799E-14   3.393831E-14   1.844293E-15   3.043431E-15   2.741114E-15   1.206357E-13   1.137597E-13   1.824219E-14   3.887468E-13   1.733933E-13   2.618652E-12   1.708464E-13
  9   5   5   2    6   2   4   7.645812E-16   1.145457E-15   1.116738E-15   2.041021E-15   2.822458E-15   3.088092E-15   4.193922E-15   5.028323E-15   3.186931E-15   7.733730E-14   5.905864E-14   2.035952E-15   2.763757E-15   4.730495E-15   1.612419E-13   3.251597E-13   8.925902E-14   7.520989E-13   1.461207E-13   2.559326E-12   2.629863E-13
  9   5   5   2    6   3   3   4.448903E-15   4.195348E-15   6.198023E-15   7.905802E-15   1.667571E-14   2.979930E-14   5.139488E-14   6.721704E-14   3.773265E-14   4.293475E-14   3.745564E-14   2.066623E-15   4.950695E-15   6.717921E-15   1.278643E-13   1.649490E-13   6.090515E-14   2.486498E-13   2.224247E-13   1.093471E-12   3.235625E-13
  9   5   5   2    6   4   2   1.803162E-15   2.804382E-15   4.269170E-15   6.008598E-15   5.363863E-15   6.677312E-15   9.213982E-15   2.086804E-14   9.309515E-15   1.166542E-12   1.140236E-12   1.056120E-13   1.523451E-13   2.175677E-13   1.231920E-12   1.824159E-12   9.114626E-13   2.378792E-12   1.345233E-12   3.009842E-12   3.450491E-12
  9   5   5   2    6   5   1   7.644202E-16   6.224659E-16   7.165923E-16   1.804570E-15   2.238750E-15   3.026406E-15   7.716509E-15   3.552615E-15   1.454183E-15   1.740901E-13   2.357565E-13   2.400149E-14   2.292153E-14   3.198309E-14   8.016725E-13   1.087624E-12   2.132339E-13   1.725325E-12   1.062670E-12   4.723607E-12   1.568897E-12
  9   5   5   2    6   6   0   2.662083E-15   3.569107E-15   4.516051E-15   5.721937E-15   5.193492E-15   7.439722E-15   1.232976E-14   8.336566E-15   6.454910E-15   4.239628E-13   2.361173E-13   8.122687E-16   1.609740E-15   2.607396E-15   4.389394E-13   4.181039E-13   1.019530E-13   4.469883E-13   8.898464E-14   5.877187E-13   1.895881E-13
  9   5   5   2    7   1   7   3.452198E-14   5.247497E-14   4.003493E-14   7.749891E-14   1.562445E-13   2.804783E-13   2.745341E-13   2.130657E-13   8.419313E-14   2.376846E-14   2.026540E-14   1.608032E-13   1.853065E-13   2.941677E-13   8.999721E-14   9.128018E-14   2.915387E-13   3.367124E-12   6.658273E-13   5.264529E-13   1.220701E-12
  9   5   5   2    7   2   6   1.250169E-15   1.074895E-15   2.854062E-15   5.105303E-15   4.914933E-15   9.443742E-15   1.714480E-14   1.039691E-14   1.705932E-14   2.514958E-13   1.962274E-13   2.497577E-14   5.344611E-14   4.677694E-14   4.889024E-13   5.018423E-13   6.137294E-14   7.932678E-13   2.404961E-13   3.307980E-12   1.884428E-13
  9   5   5   2    7   3   5   2.484485E-15   6.030453E-15   6.071125E-15   1.141841E-14   1.803505E-14   1.858155E-14   3.634540E-14   9.276218E-14   2.625542E-14   3.320291E-13   3.522073E-13   4.460498E-14   4.419510E-14   6.358754E-14   1.759941E-12   2.758783E-12   2.550398E-13   4.250651E-12   5.940551E-13   6.396958E-12   3.158480E-13
  9   5   5   2    7   4   4   3.202681E-15   4.753939E-15   9.781652E-15   1.814737E-14   2.565072E-14   3.321183E-14   3.813281E-14   3.304116E-14   2.559178E-14   3.263776E-13   1.112342E-13   7.936954E-15   1.366192E-14   2.050112E-14   2.783316E-13   4.540825E-13   1.658598E-13   7.017343E-13   1.082355E-12   1.989082E-12   1.390340E-12
  9   5   5   2    7   5   3   6.296223E-15   9.090047E-15   1.162546E-14   2.506424E-14   2.889374E-14   3.208083E-14   3.332559E-14   2.704867E-14   9.814753E-15   1.279126E-13   7.320225E-14   1.340282E-14   2.531760E-14   4.750284E-14   3.255237E-13   3.770241E-13   1.364604E-13   7.922179E-13   9.690710E-13   1.235905E-12   6.287256E-13
  9   5   5   2    7   6   2   4.369139E-13   5.687254E-13   3.730824E-13   3.563635E-13   5.743515E-13   6.725424E-13   1.203906E-12   1.704809E-12   5.579252E-13   7.835264E-12   3.490792E-12   2.791095E-13   2.026703E-13   3.765158E-13   4.997938E-12   5.215776E-12   4.882503E-12   5.400652E-12   4.382198E-12   6.415864E-12   2.924295E-12
  9   5   5   2    7   7   1   2.410296E-16   4.100494E-16   6.217721E-16   4.945639E-16   7.177787E-16   1.118659E-15   2.142384E-15   3.436278E-15   5.232975E-16   3.141109E-14   3.709560E-14   1.955735E-14   3.032296E-14   4.902934E-14   7.169176E-13   1.011572E-12   1.764960E-13   5.477692E-13   3.919154E-13   2.507264E-12   1.076861E-12
  9   5   5   2    8   0   8   3.305736E-15   3.336818E-15   1.665248E-15   4.166422E-15   3.192874E-15   8.601493E-15   1.251473E-14   1.337598E-14   5.173212E-15   3.703944E-14   5.937599E-14   1.802996E-14   2.636804E-14   2.700558E-14   6.268490E-14   1.010610E-13   1.050151E-12   1.088639E-13   4.312076E-13   7.015702E-13   1.195304E-12
