j_i   	ka_i   	kc_i   	j_f   	ka_f   	kc_f   	H2_i(j)   	H2_f(j)   	sigmaU(Ang^2)   	sigmaE(Ang^2)   	E_i_H2O         	E_i_H2          	E_f_H2O         	E_f_H2          
1     	0      	1      	7     	0      	7      	3         	3         	1.120878588E-02 	3.360024280E-03 	2.37990000E+01  	7.30236000E+02  	5.87370000E+02  	7.30236000E+02  
1     	0      	1      	9     	2      	7      	3         	1         	1.198922022E-04 	3.501345223E-05 	2.37990000E+01  	7.30236000E+02  	1.21226600E+03  	1.21706000E+02  
1     	0      	1      	5     	4      	1      	3         	3         	5.949190886E-03 	1.702235123E-03 	2.37990000E+01  	7.30236000E+02  	6.16707000E+02  	7.30236000E+02  
1     	0      	1      	7     	6      	1      	3         	1         	1.332228685E-04 	3.686306243E-05 	2.37990000E+01  	7.30236000E+02  	1.24677100E+03  	1.21706000E+02  
1     	0      	1      	6     	3      	4      	3         	3         	6.912420747E-03 	1.872798029E-03 	2.37990000E+01  	7.30236000E+02  	6.51971000E+02  	7.30236000E+02  
1     	0      	1      	8     	5      	4      	3         	1         	3.863885952E-04 	1.029534183E-04 	2.37990000E+01  	7.30236000E+02  	1.27147400E+03  	1.21706000E+02  
1     	0      	1      	9     	3      	6      	3         	1         	2.574726468E-05 	6.606822315E-06 	2.37990000E+01  	7.30236000E+02  	1.29658400E+03  	1.21706000E+02  
1     	0      	1      	10    	2      	9      	3         	1         	6.229793378E-06 	1.588911265E-06 	2.37990000E+01  	7.30236000E+02  	1.30067500E+03  	1.21706000E+02  
1     	1      	0      	1     	0      	1      	3         	1         	1.892690707E-04 	2.933309264E-02 	4.24020000E+01  	7.30236000E+02  	2.37990000E+01  	1.21706000E+02  
1     	1      	0      	1     	1      	0      	3         	1         	4.067673637E-04 	3.512932796E-02 	4.24020000E+01  	7.30236000E+02  	4.24020000E+01  	1.21706000E+02  
1     	1      	0      	2     	1      	2      	3         	1         	4.937066393E-04 	1.880397993E-02 	4.24020000E+01  	7.30236000E+02  	7.95130000E+01  	1.21706000E+02  
1     	1      	0      	2     	2      	1      	3         	1         	2.173281689E-03 	3.653835198E-02 	4.24020000E+01  	7.30236000E+02  	1.35322000E+02  	1.21706000E+02  
1     	1      	0      	3     	0      	3      	3         	1         	1.566726007E-03 	2.585113075E-02 	4.24020000E+01  	7.30236000E+02  	1.36890000E+02  	1.21706000E+02  
1     	1      	0      	3     	1      	2      	3         	1         	3.015569628E-03 	3.350438573E-02 	4.24020000E+01  	7.30236000E+02  	1.73598000E+02  	1.21706000E+02  
1     	1      	0      	3     	2      	1      	3         	1         	1.522502231E-03 	1.192970804E-02 	4.24020000E+01  	7.30236000E+02  	2.12628000E+02  	1.21706000E+02  
1     	1      	0      	4     	1      	4      	3         	1         	4.474497550E-03 	3.175455282E-02 	4.24020000E+01  	7.30236000E+02  	2.24994000E+02  	1.21706000E+02  
1     	1      	0      	3     	3      	0      	3         	1         	6.658263587E-03 	3.051738454E-02 	4.24020000E+01  	7.30236000E+02  	2.87537000E+02  	1.21706000E+02  
1     	1      	0      	4     	2      	3      	3         	1         	7.760688359E-03 	3.275972839E-02 	4.24020000E+01  	7.30236000E+02  	3.00920000E+02  	1.21706000E+02  
1     	1      	0      	5     	0      	5      	3         	1         	2.491800809E-03 	9.103176046E-03 	4.24020000E+01  	7.30236000E+02  	3.25789000E+02  	1.21706000E+02  
1     	1      	0      	4     	3      	2      	3         	1         	4.039633702E-03 	1.087727187E-02 	4.24020000E+01  	7.30236000E+02  	3.84585000E+02  	1.21706000E+02  
1     	1      	0      	5     	1      	4      	3         	1         	6.449757221E-03 	1.609668069E-02 	4.24020000E+01  	7.30236000E+02  	4.00670000E+02  	1.21706000E+02  
1     	1      	0      	6     	1      	6      	3         	1         	4.266939144E-03 	8.652181630E-03 	4.24020000E+01  	7.30236000E+02  	4.47897000E+02  	1.21706000E+02  
1     	1      	0      	5     	2      	3      	3         	1         	9.186856115E-03 	1.861270478E-02 	4.24020000E+01  	7.30236000E+02  	4.48098000E+02  	1.21706000E+02  
1     	1      	0      	4     	4      	1      	3         	1         	3.270993481E-02 	5.504414281E-02 	4.24020000E+01  	7.30236000E+02  	4.94688000E+02  	1.21706000E+02  
1     	1      	0      	5     	3      	2      	3         	1         	4.613680299E-02 	7.297331735E-02 	4.24020000E+01  	7.30236000E+02  	5.11234000E+02  	1.21706000E+02  
1     	1      	0      	6     	2      	5      	3         	1         	4.874230407E-03 	6.613453079E-03 	4.24020000E+01  	7.30236000E+02  	5.54439000E+02  	1.21706000E+02  
1     	1      	0      	7     	0      	7      	3         	1         	3.859298290E-03 	4.693494127E-03 	4.24020000E+01  	7.30236000E+02  	5.87370000E+02  	1.21706000E+02  
1     	1      	0      	5     	4      	1      	3         	1         	6.735314647E-03 	7.465926979E-03 	4.24020000E+01  	7.30236000E+02  	6.16707000E+02  	1.21706000E+02  
1     	1      	0      	1     	0      	1      	3         	3         	1.610008330E+01 	1.701585888E+01 	4.24020000E+01  	7.30236000E+02  	2.37990000E+01  	7.30236000E+02  
1     	1      	0      	1     	1      	0      	3         	3         	0.000000000E+00 	0.000000000E+00 	4.24020000E+01  	7.30236000E+02  	4.24020000E+01  	7.30236000E+02  
1     	1      	0      	6     	3      	4      	3         	1         	6.343358211E-03 	6.324068354E-03 	4.24020000E+01  	7.30236000E+02  	6.51971000E+02  	1.21706000E+02  
1     	1      	0      	2     	1      	2      	3         	3         	4.941529746E+00 	4.444610606E+00 	4.24020000E+01  	7.30236000E+02  	7.95130000E+01  	7.30236000E+02  
1     	1      	0      	7     	1      	6      	3         	1         	2.491689528E-03 	2.126529960E-03 	4.24020000E+01  	7.30236000E+02  	7.07162000E+02  	1.21706000E+02  
1     	1      	0      	2     	2      	1      	3         	3         	7.768063972E+00 	6.016663840E+00 	4.24020000E+01  	7.30236000E+02  	1.35322000E+02  	7.30236000E+02  
1     	1      	0      	3     	0      	3      	3         	3         	2.845792681E+00 	2.195279057E+00 	4.24020000E+01  	7.30236000E+02  	1.36890000E+02  	7.30236000E+02  
1     	1      	0      	8     	1      	8      	3         	1         	1.129853262E-03 	8.706134201E-04 	4.24020000E+01  	7.30236000E+02  	7.45852000E+02  	1.21706000E+02  
1     	1      	0      	5     	5      	0      	3         	1         	1.184242472E-02 	8.852350343E-03 	4.24020000E+01  	7.30236000E+02  	7.57735000E+02  	1.21706000E+02  
1     	1      	0      	6     	4      	3      	3         	1         	1.469535095E-02 	1.083079156E-02 	4.24020000E+01  	7.30236000E+02  	7.63327000E+02  	1.21706000E+02  
1     	1      	0      	3     	1      	2      	3         	3         	2.297269701E+00 	1.615747715E+00 	4.24020000E+01  	7.30236000E+02  	1.73598000E+02  	7.30236000E+02  
1     	1      	0      	7     	2      	5      	3         	1         	1.680775915E-03 	1.167004697E-03 	4.24020000E+01  	7.30236000E+02  	7.87387000E+02  	1.21706000E+02  
1     	1      	0      	3     	2      	1      	3         	3         	4.914294138E-01 	3.147020079E-01 	4.24020000E+01  	7.30236000E+02  	2.12628000E+02  	7.30236000E+02  
1     	1      	0      	4     	1      	4      	3         	3         	1.121858419E+00 	6.980123922E-01 	4.24020000E+01  	7.30236000E+02  	2.24994000E+02  	7.30236000E+02  
1     	1      	0      	7     	3      	4      	3         	1         	1.825224617E-03 	1.098566845E-03 	4.24020000E+01  	7.30236000E+02  	8.47989000E+02  	1.21706000E+02  
1     	1      	0      	8     	2      	7      	3         	1         	6.156102226E-04 	3.380499307E-04 	4.24020000E+01  	7.30236000E+02  	8.89239000E+02  	1.21706000E+02  
1     	1      	0      	3     	3      	0      	3         	3         	5.837948142E-01 	3.158743930E-01 	4.24020000E+01  	7.30236000E+02  	2.87537000E+02  	7.30236000E+02  
1     	1      	0      	6     	5      	2      	3         	1         	2.073620858E-03 	1.103566633E-03 	4.24020000E+01  	7.30236000E+02  	9.03768000E+02  	1.21706000E+02  
1     	1      	0      	4     	2      	3      	3         	3         	4.435801441E-01 	2.332264144E-01 	4.24020000E+01  	7.30236000E+02  	3.00920000E+02  	7.30236000E+02  
1     	1      	0      	9     	0      	9      	3         	1         	2.734333715E-04 	1.397987882E-04 	4.24020000E+01  	7.30236000E+02  	9.22702000E+02  	1.21706000E+02  
1     	1      	0      	5     	0      	5      	3         	3         	1.259622972E-01 	6.286020614E-02 	4.24020000E+01  	7.30236000E+02  	3.25789000E+02  	7.30236000E+02  
1     	1      	0      	7     	4      	3      	3         	1         	6.948108689E-04 	3.434387819E-04 	4.24020000E+01  	7.30236000E+02  	9.38944000E+02  	1.21706000E+02  
1     	1      	0      	4     	3      	2      	3         	3         	4.120639085E-02 	1.827021427E-02 	4.24020000E+01  	7.30236000E+02  	3.84585000E+02  	7.30236000E+02  
1     	1      	0      	5     	1      	4      	3         	3         	6.394705755E-02 	2.748287096E-02 	4.24020000E+01  	7.30236000E+02  	4.00670000E+02  	7.30236000E+02  
1     	1      	0      	8     	3      	6      	3         	1         	8.223906568E-04 	3.513669615E-04 	4.24020000E+01  	7.30236000E+02  	1.01226900E+03  	1.21706000E+02  
1     	1      	0      	6     	1      	6      	3         	3         	3.967797692E-02 	1.560358155E-02 	4.24020000E+01  	7.30236000E+02  	4.47897000E+02  	7.30236000E+02  
1     	1      	0      	5     	2      	3      	3         	3         	3.127095239E-02 	1.229290769E-02 	4.24020000E+01  	7.30236000E+02  	4.48098000E+02  	7.30236000E+02  
1     	1      	0      	7     	5      	2      	3         	1         	2.891192321E-03 	1.098890549E-03 	4.24020000E+01  	7.30236000E+02  	1.07511100E+03  	1.21706000E+02  
1     	1      	0      	6     	6      	1      	3         	1         	7.406907759E-04 	2.808021250E-04 	4.24020000E+01  	7.30236000E+02  	1.07653100E+03  	1.21706000E+02  
1     	1      	0      	9     	1      	8      	3         	1         	4.617708144E-05 	1.725528344E-05 	4.24020000E+01  	7.30236000E+02  	1.08455100E+03  	1.21706000E+02  
1     	1      	0      	4     	4      	1      	3         	3         	2.940517369E-02 	1.062931278E-02 	4.24020000E+01  	7.30236000E+02  	4.94688000E+02  	7.30236000E+02  
1     	1      	0      	10    	1      	10     	3         	1         	1.813742505E-04 	6.386791381E-05 	4.24020000E+01  	7.30236000E+02  	1.11816800E+03  	1.21706000E+02  
1     	1      	0      	5     	3      	2      	3         	3         	5.202031308E-02 	1.826729729E-02 	4.24020000E+01  	7.30236000E+02  	5.11234000E+02  	7.30236000E+02  
1     	1      	0      	8     	4      	5      	3         	1         	7.945125276E-04 	2.731064724E-04 	4.24020000E+01  	7.30236000E+02  	1.13211100E+03  	1.21706000E+02  
1     	1      	0      	6     	2      	5      	3         	3         	6.272583641E-03 	2.046132802E-03 	4.24020000E+01  	7.30236000E+02  	5.54439000E+02  	7.30236000E+02  
1     	1      	0      	7     	0      	7      	3         	3         	1.739516035E-02 	5.373818582E-03 	4.24020000E+01  	7.30236000E+02  	5.87370000E+02  	7.30236000E+02  
1     	1      	0      	9     	2      	7      	3         	1         	1.341954398E-04 	4.037225653E-05 	4.24020000E+01  	7.30236000E+02  	1.21226600E+03  	1.21706000E+02  
1     	1      	0      	5     	4      	1      	3         	3         	2.746597681E-03 	8.093288843E-04 	4.24020000E+01  	7.30236000E+02  	6.16707000E+02  	7.30236000E+02  
1     	1      	0      	7     	6      	1      	3         	1         	1.448860000E-04 	4.126608314E-05 	4.24020000E+01  	7.30236000E+02  	1.24677100E+03  	1.21706000E+02  
1     	1      	0      	6     	3      	4      	3         	3         	2.220836469E-03 	6.191552090E-04 	4.24020000E+01  	7.30236000E+02  	6.51971000E+02  	7.30236000E+02  
1     	1      	0      	8     	5      	4      	3         	1         	3.921254498E-05 	1.074880042E-05 	4.24020000E+01  	7.30236000E+02  	1.27147400E+03  	1.21706000E+02  
1     	1      	0      	9     	3      	6      	3         	1         	4.417276173E-05 	1.165474692E-05 	4.24020000E+01  	7.30236000E+02  	1.29658400E+03  	1.21706000E+02  
1     	1      	0      	10    	2      	9      	3         	1         	2.850687384E-05 	7.475248255E-06 	4.24020000E+01  	7.30236000E+02  	1.30067500E+03  	1.21706000E+02  
1     	1      	0      	7     	1      	6      	3         	3         	1.966289804E-03 	5.041777069E-04 	4.24020000E+01  	7.30236000E+02  	7.07162000E+02  	7.30236000E+02  
1     	1      	0      	11    	0      	11     	3         	1         	2.585593906E-05 	6.470494010E-06 	4.24020000E+01  	7.30236000E+02  	1.33216200E+03  	1.21706000E+02  
2     	1      	2      	1     	0      	1      	3         	1         	3.801674219E-04 	5.685137011E-01 	7.95130000E+01  	7.30236000E+02  	2.37990000E+01  	1.21706000E+02  
2     	1      	2      	1     	1      	0      	3         	1         	1.019334625E-04 	3.605293519E-02 	7.95130000E+01  	7.30236000E+02  	4.24020000E+01  	1.21706000E+02  
2     	1      	2      	2     	1      	2      	3         	1         	1.191648099E-03 	1.029133618E-01 	7.95130000E+01  	7.30236000E+02  	7.95130000E+01  	1.21706000E+02  
2     	1      	2      	2     	2      	1      	3         	1         	5.248884090E-04 	1.462370503E-02 	7.95130000E+01  	7.30236000E+02  	1.35322000E+02  	1.21706000E+02  
2     	1      	2      	3     	0      	3      	3         	1         	7.981106700E-04 	2.170379788E-02 	7.95130000E+01  	7.30236000E+02  	1.36890000E+02  	1.21706000E+02  
2     	1      	2      	3     	1      	2      	3         	1         	1.182271494E-03 	1.960245692E-02 	7.95130000E+01  	7.30236000E+02  	1.73598000E+02  	1.21706000E+02  
2     	1      	2      	3     	2      	1      	3         	1         	4.229811026E-03 	4.612639633E-02 	7.95130000E+01  	7.30236000E+02  	2.12628000E+02  	1.21706000E+02  
2     	1      	2      	4     	1      	4      	3         	1         	5.506650718E-03 	5.345452157E-02 	7.95130000E+01  	7.30236000E+02  	2.24994000E+02  	1.21706000E+02  
2     	1      	2      	3     	3      	0      	3         	1         	1.396733377E-03 	8.201484842E-03 	7.95130000E+01  	7.30236000E+02  	2.87537000E+02  	1.21706000E+02  
2     	1      	2      	4     	2      	3      	3         	1         	2.592779271E-03 	1.387364775E-02 	7.95130000E+01  	7.30236000E+02  	3.00920000E+02  	1.21706000E+02  
2     	1      	2      	5     	0      	5      	3         	1         	8.607896091E-03 	3.917210821E-02 	7.95130000E+01  	7.30236000E+02  	3.25789000E+02  	1.21706000E+02  
2     	1      	2      	4     	3      	2      	3         	1         	1.488890778E-02 	4.833833764E-02 	7.95130000E+01  	7.30236000E+02  	3.84585000E+02  	1.21706000E+02  
2     	1      	2      	5     	1      	4      	3         	1         	7.419607963E-03 	2.216417575E-02 	7.95130000E+01  	7.30236000E+02  	4.00670000E+02  	1.21706000E+02  
2     	1      	2      	6     	1      	6      	3         	1         	1.285802651E-02 	3.063667558E-02 	7.95130000E+01  	7.30236000E+02  	4.47897000E+02  	1.21706000E+02  
2     	1      	2      	5     	2      	3      	3         	1         	8.243880260E-03 	1.962477257E-02 	7.95130000E+01  	7.30236000E+02  	4.48098000E+02  	1.21706000E+02  
2     	1      	2      	4     	4      	1      	3         	1         	1.308173940E-02 	2.548523394E-02 	7.95130000E+01  	7.30236000E+02  	4.94688000E+02  	1.21706000E+02  
2     	1      	2      	5     	3      	2      	3         	1         	7.731081434E-03 	1.409084334E-02 	7.95130000E+01  	7.30236000E+02  	5.11234000E+02  	1.21706000E+02  
2     	1      	2      	6     	2      	5      	3         	1         	9.599601477E-03 	1.484771922E-02 	7.95130000E+01  	7.30236000E+02  	5.54439000E+02  	1.21706000E+02  
2     	1      	2      	7     	0      	7      	3         	1         	8.693758596E-03 	1.196614891E-02 	7.95130000E+01  	7.30236000E+02  	5.87370000E+02  	1.21706000E+02  
2     	1      	2      	5     	4      	1      	3         	1         	3.955643997E-02 	4.933926213E-02 	7.95130000E+01  	7.30236000E+02  	6.16707000E+02  	1.21706000E+02  
2     	1      	2      	1     	0      	1      	3         	3         	7.078203629E+00 	8.393747054E+00 	7.95130000E+01  	7.30236000E+02  	2.37990000E+01  	7.30236000E+02  
2     	1      	2      	1     	1      	0      	3         	3         	2.644506209E+00 	2.957676897E+00 	7.95130000E+01  	7.30236000E+02  	4.24020000E+01  	7.30236000E+02  
2     	1      	2      	6     	3      	4      	3         	1         	2.798461970E-02 	3.119794652E-02 	7.95130000E+01  	7.30236000E+02  	6.51971000E+02  	1.21706000E+02  
2     	1      	2      	2     	1      	2      	3         	3         	0.000000000E+00 	0.000000000E+00 	7.95130000E+01  	7.30236000E+02  	7.95130000E+01  	7.30236000E+02  
2     	1      	2      	7     	1      	6      	3         	1         	3.978451281E-03 	3.764416202E-03 	7.95130000E+01  	7.30236000E+02  	7.07162000E+02  	1.21706000E+02  
2     	1      	2      	2     	2      	1      	3         	3         	5.436157939E+00 	4.644785211E+00 	7.95130000E+01  	7.30236000E+02  	1.35322000E+02  	7.30236000E+02  
2     	1      	2      	3     	0      	3      	3         	3         	9.856437510E+00 	8.385896425E+00 	7.95130000E+01  	7.30236000E+02  	1.36890000E+02  	7.30236000E+02  
2     	1      	2      	8     	1      	8      	3         	1         	6.407805166E-03 	5.445399842E-03 	7.95130000E+01  	7.30236000E+02  	7.45852000E+02  	1.21706000E+02  
2     	1      	2      	5     	5      	0      	3         	1         	5.742467798E-03 	4.726926765E-03 	7.95130000E+01  	7.30236000E+02  	7.57735000E+02  	1.21706000E+02  
2     	1      	2      	6     	4      	3      	3         	1         	4.265758131E-03 	3.459684301E-03 	7.95130000E+01  	7.30236000E+02  	7.63327000E+02  	1.21706000E+02  
2     	1      	2      	3     	1      	2      	3         	3         	4.367117918E+00 	3.372357589E+00 	7.95130000E+01  	7.30236000E+02  	1.73598000E+02  	7.30236000E+02  
2     	1      	2      	7     	2      	5      	3         	1         	9.042794279E-03 	6.889276557E-03 	7.95130000E+01  	7.30236000E+02  	7.87387000E+02  	1.21706000E+02  
2     	1      	2      	3     	2      	1      	3         	3         	2.888942315E+00 	2.022337914E+00 	7.95130000E+01  	7.30236000E+02  	2.12628000E+02  	7.30236000E+02  
2     	1      	2      	4     	1      	4      	3         	3         	1.754657432E+00 	1.191866396E+00 	7.95130000E+01  	7.30236000E+02  	2.24994000E+02  	7.30236000E+02  
2     	1      	2      	7     	3      	4      	3         	1         	5.282106030E-03 	3.465668661E-03 	7.95130000E+01  	7.30236000E+02  	8.47989000E+02  	1.21706000E+02  
