j_i   	ka_i   	kc_i   	j_f   	ka_f   	kc_f   	H2_i(j)   	H2_f(j)   	sigmaU(Ang^2)   	sigmaE(Ang^2)   	E_i_H2O         	E_i_H2          	E_f_H2O         	E_f_H2          
3     	2      	1      	9     	6      	3      	8         	6         	6.490851955E-06 	6.389731425E-06 	2.12628000E+02  	4.38141600E+03  	1.66285600E+03  	2.55582600E+03  
4     	1      	4      	9     	6      	3      	8         	6         	7.906945555E-07 	7.779722132E-07 	2.24994000E+02  	4.38141600E+03  	1.66285600E+03  	2.55582600E+03  
3     	3      	0      	9     	6      	3      	8         	6         	2.956676540E-06 	2.901465646E-06 	2.87537000E+02  	4.38141600E+03  	1.66285600E+03  	2.55582600E+03  
4     	2      	3      	9     	6      	3      	8         	6         	1.812768285E-06 	1.777916706E-06 	3.00920000E+02  	4.38141600E+03  	1.66285600E+03  	2.55582600E+03  
5     	0      	5      	9     	6      	3      	8         	6         	9.077259876E-07 	8.893431364E-07 	3.25789000E+02  	4.38141600E+03  	1.66285600E+03  	2.55582600E+03  
4     	3      	2      	9     	6      	3      	8         	6         	1.064844673E-05 	1.040699382E-05 	3.84585000E+02  	4.38141600E+03  	1.66285600E+03  	2.55582600E+03  
5     	1      	4      	9     	6      	3      	8         	6         	1.214014651E-06 	1.185682711E-06 	4.00670000E+02  	4.38141600E+03  	1.66285600E+03  	2.55582600E+03  
6     	1      	6      	9     	6      	3      	8         	6         	2.550282125E-07 	2.485808131E-07 	4.47897000E+02  	4.38141600E+03  	1.66285600E+03  	2.55582600E+03  
5     	2      	3      	9     	6      	3      	8         	6         	2.301623995E-06 	2.243417326E-06 	4.48098000E+02  	4.38141600E+03  	1.66285600E+03  	2.55582600E+03  
4     	4      	1      	9     	6      	3      	8         	6         	2.127010093E-06 	2.069144794E-06 	4.94688000E+02  	4.38141600E+03  	1.66285600E+03  	2.55582600E+03  
5     	3      	2      	9     	6      	3      	8         	6         	2.782383382E-06 	2.704797038E-06 	5.11234000E+02  	4.38141600E+03  	1.66285600E+03  	2.55582600E+03  
1     	0      	1      	11    	2      	9      	8         	6         	4.946284573E-08 	4.917118647E-08 	2.37990000E+01  	4.38141600E+03  	1.70766300E+03  	2.55582600E+03  
1     	1      	0      	11    	2      	9      	8         	6         	5.284617620E-08 	5.249373352E-08 	4.24020000E+01  	4.38141600E+03  	1.70766300E+03  	2.55582600E+03  
2     	1      	2      	11    	2      	9      	8         	6         	1.393230430E-07 	1.381792360E-07 	7.95130000E+01  	4.38141600E+03  	1.70766300E+03  	2.55582600E+03  
2     	2      	1      	11    	2      	9      	8         	6         	8.262314954E-08 	8.175360656E-08 	1.35322000E+02  	4.38141600E+03  	1.70766300E+03  	2.55582600E+03  
3     	0      	3      	11    	2      	9      	8         	6         	3.134449377E-07 	3.101258088E-07 	1.36890000E+02  	4.38141600E+03  	1.70766300E+03  	2.55582600E+03  
3     	1      	2      	11    	2      	9      	8         	6         	3.498138672E-07 	3.455776253E-07 	1.73598000E+02  	4.38141600E+03  	1.70766300E+03  	2.55582600E+03  
3     	2      	1      	11    	2      	9      	8         	6         	2.099483565E-07 	2.070666683E-07 	2.12628000E+02  	4.38141600E+03  	1.70766300E+03  	2.55582600E+03  
4     	1      	4      	11    	2      	9      	8         	6         	8.519172730E-07 	8.397882409E-07 	2.24994000E+02  	4.38141600E+03  	1.70766300E+03  	2.55582600E+03  
3     	3      	0      	11    	2      	9      	8         	6         	8.815370063E-08 	8.667069280E-08 	2.87537000E+02  	4.38141600E+03  	1.70766300E+03  	2.55582600E+03  
4     	2      	3      	11    	2      	9      	8         	6         	5.874425540E-07 	5.772352605E-07 	3.00920000E+02  	4.38141600E+03  	1.70766300E+03  	2.55582600E+03  
5     	0      	5      	11    	2      	9      	8         	6         	1.280394335E-06 	1.256831604E-06 	3.25789000E+02  	4.38141600E+03  	1.70766300E+03  	2.55582600E+03  
4     	3      	2      	11    	2      	9      	8         	6         	2.588237994E-07 	2.534329138E-07 	3.84585000E+02  	4.38141600E+03  	1.70766300E+03  	2.55582600E+03  
5     	1      	4      	11    	2      	9      	8         	6         	1.662931981E-06 	1.627193112E-06 	4.00670000E+02  	4.38141600E+03  	1.70766300E+03  	2.55582600E+03  
6     	1      	6      	11    	2      	9      	8         	6         	2.707573968E-06 	2.644116441E-06 	4.47897000E+02  	4.38141600E+03  	1.70766300E+03  	2.55582600E+03  
5     	2      	3      	11    	2      	9      	8         	6         	1.271450021E-06 	1.241640469E-06 	4.48098000E+02  	4.38141600E+03  	1.70766300E+03  	2.55582600E+03  
4     	4      	1      	11    	2      	9      	8         	6         	4.564241816E-08 	4.448480158E-08 	4.94688000E+02  	4.38141600E+03  	1.70766300E+03  	2.55582600E+03  
5     	3      	2      	11    	2      	9      	8         	6         	5.708922932E-07 	5.560244113E-07 	5.11234000E+02  	4.38141600E+03  	1.70766300E+03  	2.55582600E+03  
6     	2      	5      	11    	2      	9      	8         	6         	1.437089939E-06 	1.397111482E-06 	5.54439000E+02  	4.38141600E+03  	1.70766300E+03  	2.55582600E+03  
1     	0      	1      	10    	5      	6      	8         	6         	3.359196541E-07 	3.344073003E-07 	2.37990000E+01  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
1     	1      	0      	10    	5      	6      	8         	6         	1.616951747E-07 	1.608421749E-07 	4.24020000E+01  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
2     	1      	2      	10    	5      	6      	8         	6         	9.647045112E-07 	9.581281519E-07 	7.95130000E+01  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
2     	2      	1      	10    	5      	6      	8         	6         	4.371069099E-07 	4.331147901E-07 	1.35322000E+02  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
3     	0      	3      	10    	5      	6      	8         	6         	7.257852962E-07 	7.191094619E-07 	1.36890000E+02  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
3     	1      	2      	10    	5      	6      	8         	6         	1.039888242E-06 	1.028740693E-06 	1.73598000E+02  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
3     	2      	1      	10    	5      	6      	8         	6         	3.825252608E-06 	3.778061241E-06 	2.12628000E+02  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
4     	1      	4      	10    	5      	6      	8         	6         	2.282136750E-06 	2.252814047E-06 	2.24994000E+02  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
3     	3      	0      	10    	5      	6      	8         	6         	1.136745400E-06 	1.119198305E-06 	2.87537000E+02  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
4     	2      	3      	10    	5      	6      	8         	6         	2.018753755E-06 	1.986474923E-06 	3.00920000E+02  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
5     	0      	5      	10    	5      	6      	8         	6         	2.963421069E-06 	2.912992216E-06 	3.25789000E+02  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
4     	3      	2      	10    	5      	6      	8         	6         	4.090368200E-06 	4.010833011E-06 	3.84585000E+02  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
5     	1      	4      	10    	5      	6      	8         	6         	4.542015501E-06 	4.450684408E-06 	4.00670000E+02  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
6     	1      	6      	10    	5      	6      	8         	6         	1.214632241E-06 	1.187843536E-06 	4.47897000E+02  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
5     	2      	3      	10    	5      	6      	8         	6         	1.112805295E-05 	1.088253166E-05 	4.48098000E+02  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
4     	4      	1      	10    	5      	6      	8         	6         	1.119417484E-06 	1.092571560E-06 	4.94688000E+02  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
5     	3      	2      	10    	5      	6      	8         	6         	3.677990762E-06 	3.587280369E-06 	5.11234000E+02  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
6     	2      	5      	10    	5      	6      	8         	6         	4.683614553E-06 	4.559779366E-06 	5.54439000E+02  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
7     	0      	7      	10    	5      	6      	8         	6         	7.196706577E-07 	6.996685038E-07 	5.87370000E+02  	4.38141600E+03  	1.74121600E+03  	2.55582600E+03  
1     	0      	1      	12    	2      	11     	8         	6         	1.498167073E-08 	1.494265331E-08 	2.37990000E+01  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
1     	1      	0      	12    	2      	11     	8         	6         	1.571026072E-08 	1.565718661E-08 	4.24020000E+01  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
2     	1      	2      	12    	2      	11     	8         	6         	4.697689569E-08 	4.674570414E-08 	7.95130000E+01  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
2     	2      	1      	12    	2      	11     	8         	6         	3.890347535E-08 	3.862182654E-08 	1.35322000E+02  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
3     	0      	3      	12    	2      	11     	8         	6         	8.124416876E-08 	8.065069816E-08 	1.36890000E+02  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
3     	1      	2      	12    	2      	11     	8         	6         	1.465089552E-07 	1.452155600E-07 	1.73598000E+02  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
3     	2      	1      	12    	2      	11     	8         	6         	1.075420372E-07 	1.064186002E-07 	2.12628000E+02  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
4     	1      	4      	12    	2      	11     	8         	6         	2.598263763E-07 	2.569789452E-07 	2.24994000E+02  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
3     	3      	0      	12    	2      	11     	8         	6         	3.962169137E-08 	3.908486031E-08 	2.87537000E+02  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
4     	2      	3      	12    	2      	11     	8         	6         	2.867351854E-07 	2.826914523E-07 	3.00920000E+02  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
5     	0      	5      	12    	2      	11     	8         	6         	9.577509176E-07 	9.432589182E-07 	3.25789000E+02  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
4     	3      	2      	12    	2      	11     	8         	6         	1.268987113E-07 	1.246702418E-07 	3.84585000E+02  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
5     	1      	4      	12    	2      	11     	8         	6         	1.290981642E-06 	1.267453250E-06 	4.00670000E+02  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
6     	1      	6      	12    	2      	11     	8         	6         	1.342644185E-06 	1.315557675E-06 	4.47897000E+02  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
5     	2      	3      	12    	2      	11     	8         	6         	5.703701670E-07 	5.588587882E-07 	4.48098000E+02  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
4     	4      	1      	12    	2      	11     	8         	6         	1.817383583E-08 	1.777214112E-08 	4.94688000E+02  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
5     	3      	2      	12    	2      	11     	8         	6         	2.778747431E-07 	2.715434923E-07 	5.11234000E+02  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
6     	2      	5      	12    	2      	11     	8         	6         	2.966375486E-06 	2.893511453E-06 	5.54439000E+02  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
7     	0      	7      	12    	2      	11     	8         	6         	1.409616899E-06 	1.373082422E-06 	5.87370000E+02  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
5     	4      	1      	12    	2      	11     	8         	6         	4.284568225E-08 	4.168353274E-08 	6.16707000E+02  	4.38141600E+03  	1.78684400E+03  	2.55582600E+03  
1     	0      	1      	13    	0      	13     	8         	6         	2.529647798E-08 	2.526111112E-08 	2.37990000E+01  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
1     	1      	0      	13    	0      	13     	8         	6         	1.548523595E-08 	1.545159385E-08 	4.24020000E+01  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
2     	1      	2      	13    	0      	13     	8         	6         	9.533119498E-08 	9.497689274E-08 	7.95130000E+01  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
2     	2      	1      	13    	0      	13     	8         	6         	1.517368696E-08 	1.508209497E-08 	1.35322000E+02  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
3     	0      	3      	13    	0      	13     	8         	6         	2.029919126E-07 	2.017533832E-07 	1.36890000E+02  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
3     	1      	2      	13    	0      	13     	8         	6         	7.327908395E-08 	7.272028586E-08 	1.73598000E+02  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
3     	2      	1      	13    	0      	13     	8         	6         	2.877788570E-08 	2.851183439E-08 	2.12628000E+02  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
4     	1      	4      	13    	0      	13     	8         	6         	4.257752672E-07 	4.216206425E-07 	2.24994000E+02  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
3     	3      	0      	13    	0      	13     	8         	6         	5.463781103E-09 	5.396307214E-09 	2.87537000E+02  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
4     	2      	3      	13    	0      	13     	8         	6         	1.051857344E-07 	1.038284812E-07 	3.00920000E+02  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
5     	0      	5      	13    	0      	13     	8         	6         	2.333475242E-06 	2.300963796E-06 	3.25789000E+02  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
4     	3      	2      	13    	0      	13     	8         	6         	2.052538620E-08 	2.018951214E-08 	3.84585000E+02  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
5     	1      	4      	13    	0      	13     	8         	6         	1.843234076E-07 	1.811846701E-07 	4.00670000E+02  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
6     	1      	6      	13    	0      	13     	8         	6         	6.568020101E-06 	6.443369434E-06 	4.47897000E+02  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
5     	2      	3      	13    	0      	13     	8         	6         	5.165936407E-08 	5.067852226E-08 	4.48098000E+02  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
4     	4      	1      	13    	0      	13     	8         	6         	1.145853448E-09 	1.121895361E-09 	4.94688000E+02  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
5     	3      	2      	13    	0      	13     	8         	6         	2.655603470E-08 	2.598267500E-08 	5.11234000E+02  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
6     	2      	5      	13    	0      	13     	8         	6         	4.701466116E-07 	4.591590879E-07 	5.54439000E+02  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
7     	0      	7      	13    	0      	13     	8         	6         	5.846056440E-06 	5.701507164E-06 	5.87370000E+02  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
5     	4      	1      	13    	0      	13     	8         	6         	3.352683117E-09 	3.265738855E-09 	6.16707000E+02  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
6     	3      	4      	13    	0      	13     	8         	6         	4.688853292E-08 	4.560461437E-08 	6.51971000E+02  	4.38141600E+03  	1.81582300E+03  	2.55582600E+03  
1     	0      	1      	11    	3      	8      	8         	6         	4.652228371E-08 	4.650226384E-08 	2.37990000E+01  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
1     	1      	0      	11    	3      	8      	8         	6         	8.212546481E-08 	8.202649240E-08 	4.24020000E+01  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
2     	1      	2      	11    	3      	8      	8         	6         	1.191129664E-07 	1.187854178E-07 	7.95130000E+01  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
2     	2      	1      	11    	3      	8      	8         	6         	1.641243443E-07 	1.632921154E-07 	1.35322000E+02  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
3     	0      	3      	11    	3      	8      	8         	6         	3.731733752E-07 	3.712567982E-07 	1.36890000E+02  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
3     	1      	2      	11    	3      	8      	8         	6         	9.103563458E-07 	9.042925795E-07 	1.73598000E+02  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
3     	2      	1      	11    	3      	8      	8         	6         	4.853508456E-07 	4.813316384E-07 	2.12628000E+02  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
4     	1      	4      	11    	3      	8      	8         	6         	8.279646453E-07 	8.206834575E-07 	2.24994000E+02  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
3     	3      	0      	11    	3      	8      	8         	6         	2.889334553E-07 	2.856434113E-07 	2.87537000E+02  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
4     	2      	3      	11    	3      	8      	8         	6         	2.553639000E-06 	2.523145433E-06 	3.00920000E+02  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
5     	0      	5      	11    	3      	8      	8         	6         	1.520221450E-06 	1.500502725E-06 	3.25789000E+02  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
4     	3      	2      	11    	3      	8      	8         	6         	1.150098601E-06 	1.132383232E-06 	3.84585000E+02  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
5     	1      	4      	11    	3      	8      	8         	6         	7.615580563E-06 	7.493211417E-06 	4.00670000E+02  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
6     	1      	6      	11    	3      	8      	8         	6         	2.965760231E-06 	2.912319567E-06 	4.47897000E+02  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
5     	2      	3      	11    	3      	8      	8         	6         	6.200834977E-06 	6.089049353E-06 	4.48098000E+02  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
4     	4      	1      	11    	3      	8      	8         	6         	1.772055788E-07 	1.736702846E-07 	4.94688000E+02  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
5     	3      	2      	11    	3      	8      	8         	6         	2.934356432E-06 	2.873812948E-06 	5.11234000E+02  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
6     	2      	5      	11    	3      	8      	8         	6         	1.233284659E-05 	1.205642609E-05 	5.54439000E+02  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
7     	0      	7      	11    	3      	8      	8         	6         	3.026273299E-06 	2.954340150E-06 	5.87370000E+02  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
5     	4      	1      	11    	3      	8      	8         	6         	5.280886997E-07 	5.148986628E-07 	6.16707000E+02  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
6     	3      	4      	11    	3      	8      	8         	6         	2.975359882E-06 	2.896729266E-06 	6.51971000E+02  	4.38141600E+03  	1.83906000E+03  	2.55582600E+03  
1     	0      	1      	9     	7      	2      	8         	6         	1.095474082E-07 	1.096185753E-07 	2.37990000E+01  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
1     	1      	0      	9     	7      	2      	8         	6         	3.060008262E-07 	3.059623988E-07 	4.24020000E+01  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
2     	1      	2      	9     	7      	2      	8         	6         	1.695657766E-07 	1.692824023E-07 	7.95130000E+01  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
2     	2      	1      	9     	7      	2      	8         	6         	1.217087216E-06 	1.212227076E-06 	1.35322000E+02  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
3     	0      	3      	9     	7      	2      	8         	6         	2.468057002E-07 	2.458040498E-07 	1.36890000E+02  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
3     	1      	2      	9     	7      	2      	8         	6         	5.209398561E-07 	5.180307897E-07 	1.73598000E+02  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
3     	2      	1      	9     	7      	2      	8         	6         	1.150359980E-06 	1.142071283E-06 	2.12628000E+02  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
4     	1      	4      	9     	7      	2      	8         	6         	3.829858581E-07 	3.800297315E-07 	2.24994000E+02  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
3     	3      	0      	9     	7      	2      	8         	6         	7.264970991E-06 	7.190048688E-06 	2.87537000E+02  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
4     	2      	3      	9     	7      	2      	8         	6         	3.256898606E-06 	3.221504327E-06 	3.00920000E+02  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
5     	0      	5      	9     	7      	2      	8         	6         	2.236002576E-07 	2.209399123E-07 	3.25789000E+02  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
4     	3      	2      	9     	7      	2      	8         	6         	4.050654877E-06 	3.992602960E-06 	3.84585000E+02  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
5     	1      	4      	9     	7      	2      	8         	6         	1.333800913E-06 	1.313798213E-06 	4.00670000E+02  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
6     	1      	6      	9     	7      	2      	8         	6         	8.181760369E-08 	8.043089530E-08 	4.47897000E+02  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
5     	2      	3      	9     	7      	2      	8         	6         	2.284510191E-06 	2.245771565E-06 	4.48098000E+02  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
4     	4      	1      	9     	7      	2      	8         	6         	1.555929600E-05 	1.526552310E-05 	4.94688000E+02  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
5     	3      	2      	9     	7      	2      	8         	6         	1.102810843E-05 	1.081235872E-05 	5.11234000E+02  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
6     	2      	5      	9     	7      	2      	8         	6         	7.367516013E-07 	7.210254022E-07 	5.54439000E+02  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
7     	0      	7      	9     	7      	2      	8         	6         	3.329889920E-08 	3.254293921E-08 	5.87370000E+02  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
5     	4      	1      	9     	7      	2      	8         	6         	9.753964310E-06 	9.520744116E-06 	6.16707000E+02  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
6     	3      	4      	9     	7      	2      	8         	6         	2.964591257E-06 	2.889405015E-06 	6.51971000E+02  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
7     	1      	6      	9     	7      	2      	8         	6         	1.725524869E-07 	1.677847972E-07 	7.07162000E+02  	4.38141600E+03  	1.86497800E+03  	2.55582600E+03  
1     	0      	1      	8     	8      	1      	8         	6         	3.782360934E-08 	3.787409863E-08 	2.37990000E+01  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
1     	1      	0      	8     	8      	1      	8         	6         	1.118636124E-07 	1.119261856E-07 	4.24020000E+01  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
2     	1      	2      	8     	8      	1      	8         	6         	6.875519715E-08 	6.868735251E-08 	7.95130000E+01  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
2     	2      	1      	8     	8      	1      	8         	6         	8.604034885E-07 	8.575558695E-07 	1.35322000E+02  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
3     	0      	3      	8     	8      	1      	8         	6         	2.539262749E-08 	2.530693102E-08 	1.36890000E+02  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
3     	1      	2      	8     	8      	1      	8         	6         	8.658781822E-08 	8.616343503E-08 	1.73598000E+02  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
3     	2      	1      	8     	8      	1      	8         	6         	4.743812460E-07 	4.712869583E-07 	2.12628000E+02  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
4     	1      	4      	8     	8      	1      	8         	6         	3.221851385E-08 	3.199181514E-08 	2.24994000E+02  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
3     	3      	0      	8     	8      	1      	8         	6         	5.613836571E-06 	5.559767670E-06 	2.87537000E+02  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
4     	2      	3      	8     	8      	1      	8         	6         	3.219311503E-07 	3.186518891E-07 	3.00920000E+02  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
5     	0      	5      	8     	8      	1      	8         	6         	1.513369296E-08 	1.496394033E-08 	3.25789000E+02  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
4     	3      	2      	8     	8      	1      	8         	6         	2.433474110E-06 	2.400253727E-06 	3.84585000E+02  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
5     	1      	4      	8     	8      	1      	8         	6         	6.668442816E-08 	6.572971201E-08 	4.00670000E+02  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
6     	1      	6      	8     	8      	1      	8         	6         	7.650126653E-09 	7.525662043E-09 	4.47897000E+02  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
5     	2      	3      	8     	8      	1      	8         	6         	2.044565350E-07 	2.011284077E-07 	4.48098000E+02  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
4     	4      	1      	8     	8      	1      	8         	6         	2.670403107E-05 	2.621795457E-05 	4.94688000E+02  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
5     	3      	2      	8     	8      	1      	8         	6         	1.194174130E-06 	1.171621723E-06 	5.11234000E+02  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
6     	2      	5      	8     	8      	1      	8         	6         	9.026992207E-08 	8.840425247E-08 	5.54439000E+02  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
7     	0      	7      	8     	8      	1      	8         	6         	2.214508445E-09 	2.165733724E-09 	5.87370000E+02  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
5     	4      	1      	8     	8      	1      	8         	6         	4.999160061E-06 	4.883011860E-06 	6.16707000E+02  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
6     	3      	4      	8     	8      	1      	8         	6         	3.786191837E-07 	3.692729057E-07 	6.51971000E+02  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
7     	1      	6      	8     	8      	1      	8         	6         	1.460433489E-08 	1.421067636E-08 	7.07162000E+02  	4.38141600E+03  	1.88141500E+03  	2.55582600E+03  
1     	0      	1      	10    	6      	5      	8         	6         	1.084349131E-07 	1.087044689E-07 	2.37990000E+01  	4.38141600E+03  	1.90901300E+03  	2.55582600E+03  
1     	1      	0      	10    	6      	5      	8         	6         	3.661603739E-07 	3.667864857E-07 	4.24020000E+01  	4.38141600E+03  	1.90901300E+03  	2.55582600E+03  
2     	1      	2      	10    	6      	5      	8         	6         	1.793809728E-07 	1.794101981E-07 	7.95130000E+01  	4.38141600E+03  	1.90901300E+03  	2.55582600E+03  
2     	2      	1      	10    	6      	5      	8         	6         	9.333260646E-07 	9.313088770E-07 	1.35322000E+02  	4.38141600E+03  	1.90901300E+03  	2.55582600E+03  
3     	0      	3      	10    	6      	5      	8         	6         	7.402983073E-07 	7.386499955E-07 	1.36890000E+02  	4.38141600E+03  	1.90901300E+03  	2.55582600E+03  
3     	1      	2      	10    	6      	5      	8         	6         	1.233810186E-06 	1.229178756E-06 	1.73598000E+02  	4.38141600E+03  	1.90901300E+03  	2.55582600E+03  
3     	2      	1      	10    	6      	5      	8         	6         	8.637097173E-07 	8.590661582E-07 	2.12628000E+02  	4.38141600E+03  	1.90901300E+03  	2.55582600E+03  
4     	1      	4      	10    	6      	5      	8         	6         	1.337880576E-06 	1.330000336E-06 	2.24994000E+02  	4.38141600E+03  	1.90901300E+03  	2.55582600E+03  
3     	3      	0      	10    	6      	5      	8         	6         	3.920988051E-06 	3.887711930E-06 	2.87537000E+02  	4.38141600E+03  	1.90901300E+03  	2.55582600E+03  
4     	2      	3      	10    	6      	5      	8         	6         	1.042381690E-05 	1.032956638E-05 	3.00920000E+02  	4.38141600E+03  	1.90901300E+03  	2.55582600E+03  
5     	0      	5      	10    	6      	5      	8         	6         	7.909384543E-07 	7.829712617E-07 	3.25789000E+02  	4.38141600E+03  	1.90901300E+03  	2.55582600E+03  
