j_i   	ka_i   	kc_i   	j_f   	ka_f   	kc_f   	H2_i(j)   	H2_f(j)   	sigmaU(Ang^2)   	sigmaE(Ang^2)   	E_i_H2O         	E_i_H2          	E_f_H2O         	E_f_H2          
1     	0      	1      	4     	1      	4      	7         	7         	1.156054321E+00 	4.522663904E-01 	2.37990000E+01  	3.40776800E+03  	2.24994000E+02  	3.40776800E+03  
1     	0      	1      	12    	8      	5      	7         	3         	1.100720254E-09 	4.241144682E-10 	2.37990000E+01  	3.40776800E+03  	2.90662900E+03  	7.30236000E+02  
1     	0      	1      	10    	10     	1      	7         	3         	4.036737291E-10 	1.539880490E-10 	2.37990000E+01  	3.40776800E+03  	2.90934700E+03  	7.30236000E+02  
1     	0      	1      	15    	2      	13     	7         	3         	7.015737607E-11 	2.660492779E-11 	2.37990000E+01  	3.40776800E+03  	2.91095700E+03  	7.30236000E+02  
1     	0      	1      	13    	0      	13     	7         	5         	1.541017909E-08 	5.839104715E-09 	2.37990000E+01  	3.40776800E+03  	1.81582300E+03  	1.82559000E+03  
1     	0      	1      	11    	3      	8      	7         	5         	2.486255114E-08 	8.667095737E-09 	2.37990000E+01  	3.40776800E+03  	1.83906000E+03  	1.82559000E+03  
1     	0      	1      	15    	6      	9      	7         	1         	5.575783541E-11 	1.781885489E-11 	2.37990000E+01  	3.40776800E+03  	3.56822500E+03  	1.21706000E+02  
1     	0      	1      	9     	7      	2      	7         	5         	5.665253839E-08 	1.806603258E-08 	2.37990000E+01  	3.40776800E+03  	1.86497800E+03  	1.82559000E+03  
1     	0      	1      	14    	8      	7      	7         	1         	1.321987405E-10 	4.167259670E-11 	2.37990000E+01  	3.40776800E+03  	3.57231100E+03  	1.21706000E+02  
1     	0      	1      	3     	3      	0      	7         	7         	1.551205731E-01 	4.868835331E-02 	2.37990000E+01  	3.40776800E+03  	2.87537000E+02  	3.40776800E+03  
1     	0      	1      	14    	5      	10     	7         	3         	1.865765062E-10 	5.653843067E-11 	2.37990000E+01  	3.40776800E+03  	2.97570500E+03  	7.30236000E+02  
1     	0      	1      	8     	8      	1      	7         	5         	1.777831138E-08 	5.368651215E-09 	2.37990000E+01  	3.40776800E+03  	1.88141500E+03  	1.82559000E+03  
1     	0      	1      	4     	2      	3      	7         	7         	1.132436733E-01 	3.400957191E-02 	2.37990000E+01  	3.40776800E+03  	3.00920000E+02  	3.40776800E+03  
1     	0      	1      	16    	2      	15     	7         	3         	8.572545375E-12 	2.545973114E-12 	2.37990000E+01  	3.40776800E+03  	2.98188000E+03  	7.30236000E+02  
1     	0      	1      	13    	7      	6      	7         	3         	5.686205762E-10 	1.597920632E-10 	2.37990000E+01  	3.40776800E+03  	2.99916200E+03  	7.30236000E+02  
1     	0      	1      	5     	0      	5      	7         	7         	2.649983024E-01 	7.350125514E-02 	2.37990000E+01  	3.40776800E+03  	3.25789000E+02  	3.40776800E+03  
1     	0      	1      	10    	6      	5      	7         	5         	8.033992818E-08 	2.221059721E-08 	2.37990000E+01  	3.40776800E+03  	1.90901300E+03  	1.82559000E+03  
1     	0      	1      	17    	0      	17     	7         	3         	2.148606532E-11 	5.913580479E-12 	2.37990000E+01  	3.40776800E+03  	3.00579200E+03  	7.30236000E+02  
1     	0      	1      	17    	2      	15     	7         	1         	9.865063782E-12 	2.645748914E-12 	2.37990000E+01  	3.40776800E+03  	3.62266800E+03  	1.21706000E+02  
1     	0      	1      	11    	4      	7      	7         	5         	1.834502753E-08 	4.771027770E-09 	2.37990000E+01  	3.40776800E+03  	1.92883600E+03  	1.82559000E+03  
1     	1      	0      	13    	7      	6      	7         	1         	4.015817725E-09 	1.010752948E-05 	4.24020000E+01  	3.40776800E+03  	2.99916200E+03  	1.21706000E+02  
1     	1      	0      	9     	3      	6      	7         	5         	4.806473589E-07 	8.470800861E-04 	4.24020000E+01  	3.40776800E+03  	1.29658400E+03  	1.82559000E+03  
1     	1      	0      	10    	2      	9      	7         	5         	9.026907243E-08 	6.966358051E-05 	4.24020000E+01  	3.40776800E+03  	1.30067500E+03  	1.82559000E+03  
1     	1      	0      	17    	0      	17     	7         	1         	5.817427669E-11 	3.697405679E-08 	4.24020000E+01  	3.40776800E+03  	3.00579200E+03  	1.21706000E+02  
1     	1      	0      	11    	0      	11     	7         	5         	8.526928260E-08 	5.068290572E-06 	4.24020000E+01  	3.40776800E+03  	1.33216200E+03  	1.82559000E+03  
1     	1      	0      	13    	3      	10     	7         	3         	6.473170545E-10 	1.460876655E-08 	4.24020000E+01  	3.40776800E+03  	2.45466200E+03  	7.30236000E+02  
1     	1      	0      	9     	4      	5      	7         	5         	6.465027093E-07 	9.841377646E-06 	4.24020000E+01  	3.40776800E+03  	1.37469900E+03  	1.82559000E+03  
1     	1      	0      	12    	6      	7      	7         	3         	1.056030459E-08 	1.310155949E-07 	4.24020000E+01  	3.40776800E+03  	2.47932700E+03  	7.30236000E+02  
1     	1      	0      	15    	3      	12     	7         	1         	2.096203258E-10 	1.127153969E-09 	4.24020000E+01  	3.40776800E+03  	3.13736300E+03  	1.21706000E+02  
1     	1      	0      	8     	6      	3      	7         	5         	1.429333224E-06 	6.849739298E-06 	4.24020000E+01  	3.40776800E+03  	1.44206600E+03  	1.82559000E+03  
1     	1      	0      	14    	6      	9      	7         	1         	1.866808953E-09 	8.212792317E-09 	4.24020000E+01  	3.40776800E+03  	3.15265700E+03  	1.21706000E+02  
1     	1      	0      	7     	7      	0      	7         	5         	5.035910453E-07 	2.152730745E-06 	4.24020000E+01  	3.40776800E+03  	1.45109200E+03  	1.82559000E+03  
1     	1      	0      	10    	3      	8      	7         	5         	1.886536265E-07 	7.414266789E-07 	4.24020000E+01  	3.40776800E+03  	1.45806800E+03  	1.82559000E+03  
1     	1      	0      	12    	9      	4      	7         	1         	6.388506083E-10 	2.261639767E-09 	4.24020000E+01  	3.40776800E+03  	3.17104200E+03  	1.21706000E+02  
1     	1      	0      	11    	10     	1      	7         	1         	3.984122513E-10 	1.328953333E-09 	4.24020000E+01  	3.40776800E+03  	3.17643600E+03  	1.21706000E+02  
1     	1      	0      	14    	3      	12     	7         	3         	3.690650669E-10 	1.050854856E-09 	4.24020000E+01  	3.40776800E+03  	2.58305600E+03  	7.30236000E+02  
1     	1      	0      	13    	4      	9      	7         	3         	3.593337195E-10 	9.883703356E-10 	4.24020000E+01  	3.40776800E+03  	2.58652900E+03  	7.30236000E+02  
1     	1      	0      	9     	5      	4      	7         	5         	2.137962102E-06 	5.604370776E-06 	4.24020000E+01  	3.40776800E+03  	1.49610800E+03  	1.82559000E+03  
1     	1      	0      	10    	9      	2      	7         	3         	2.516055358E-09 	5.540050656E-09 	4.24020000E+01  	3.40776800E+03  	2.61036900E+03  	7.30236000E+02  
1     	1      	0      	11    	8      	3      	7         	3         	3.499713338E-09 	7.566274097E-09 	4.24020000E+01  	3.40776800E+03  	2.61244900E+03  	7.30236000E+02  
1     	1      	0      	13    	8      	5      	7         	1         	7.102245357E-10 	1.463268847E-09 	4.24020000E+01  	3.40776800E+03  	3.22655000E+03  	1.21706000E+02  
1     	1      	0      	11    	1      	10     	7         	5         	5.197835900E-08 	9.719202357E-08 	4.24020000E+01  	3.40776800E+03  	1.53429700E+03  	1.82559000E+03  
1     	1      	0      	16    	3      	14     	7         	1         	6.004139121E-11 	9.641625736E-11 	4.24020000E+01  	3.40776800E+03  	3.25761300E+03  	1.21706000E+02  
1     	1      	0      	15    	1      	14     	7         	3         	7.446390653E-11 	1.141618641E-10 	4.24020000E+01  	3.40776800E+03  	2.65529800E+03  	7.30236000E+02  
1     	1      	0      	12    	1      	12     	7         	5         	3.466098405E-08 	5.131801782E-08 	4.24020000E+01  	3.40776800E+03  	1.56471800E+03  	1.82559000E+03  
1     	1      	0      	12    	7      	6      	7         	3         	3.083452161E-09 	4.082182314E-09 	4.24020000E+01  	3.40776800E+03  	2.67595400E+03  	7.30236000E+02  
1     	1      	0      	16    	1      	16     	7         	3         	7.386835281E-11 	9.483937843E-11 	4.24020000E+01  	3.40776800E+03  	2.68046800E+03  	7.30236000E+02  
1     	1      	0      	13    	5      	8      	7         	3         	1.508465648E-09 	1.873180573E-09 	4.24020000E+01  	3.40776800E+03  	2.68545500E+03  	7.30236000E+02  
1     	1      	0      	10    	4      	7      	7         	5         	3.461022018E-07 	4.082633891E-07 	4.24020000E+01  	3.40776800E+03  	1.59794500E+03  	1.82559000E+03  
1     	1      	0      	1     	0      	1      	7         	7         	2.361812459E+01 	2.646781674E+01 	4.24020000E+01  	3.40776800E+03  	2.37990000E+01  	3.40776800E+03  
1     	1      	0      	15    	4      	11     	7         	1         	1.015528319E-10 	1.045961708E-10 	4.24020000E+01  	3.40776800E+03  	3.32354000E+03  	1.21706000E+02  
1     	1      	0      	17    	1      	16     	7         	1         	1.544720394E-11 	1.558223757E-11 	4.24020000E+01  	3.40776800E+03  	3.32700500E+03  	1.21706000E+02  
1     	1      	0      	1     	1      	0      	7         	7         	0.000000000E+00 	0.000000000E+00 	4.24020000E+01  	3.40776800E+03  	4.24020000E+01  	3.40776800E+03  
1     	1      	0      	14    	7      	8      	7         	1         	4.834441559E-10 	4.353487956E-10 	4.24020000E+01  	3.40776800E+03  	3.34653800E+03  	1.21706000E+02  
1     	1      	0      	8     	7      	2      	7         	5         	2.295888309E-07 	2.034278453E-07 	4.24020000E+01  	3.40776800E+03  	1.64553200E+03  	1.82559000E+03  
1     	1      	0      	18    	1      	18     	7         	1         	1.754310536E-11 	1.552194438E-11 	4.24020000E+01  	3.40776800E+03  	3.34967100E+03  	1.21706000E+02  
1     	1      	0      	2     	1      	2      	7         	7         	7.662857819E+00 	6.214319839E+00 	4.24020000E+01  	3.40776800E+03  	7.95130000E+01  	3.40776800E+03  
1     	1      	0      	9     	6      	3      	7         	5         	3.935341346E-07 	3.171604517E-07 	4.24020000E+01  	3.40776800E+03  	1.66285600E+03  	1.82559000E+03  
1     	1      	0      	14    	4      	11     	7         	3         	2.440031947E-10 	1.659310886E-10 	4.24020000E+01  	3.40776800E+03  	2.79138300E+03  	7.30236000E+02  
1     	1      	0      	11    	2      	9      	7         	5         	5.009315964E-08 	3.220019559E-08 	4.24020000E+01  	3.40776800E+03  	1.70766300E+03  	1.82559000E+03  
1     	1      	0      	2     	2      	1      	7         	7         	7.010983401E+00 	4.302349681E+00 	4.24020000E+01  	3.40776800E+03  	1.35322000E+02  	3.40776800E+03  
1     	1      	0      	13    	6      	7      	7         	3         	1.343049472E-09 	8.193037120E-10 	4.24020000E+01  	3.40776800E+03  	2.81412700E+03  	7.30236000E+02  
1     	1      	0      	3     	0      	3      	7         	7         	4.273870852E+00 	2.603630110E+00 	4.24020000E+01  	3.40776800E+03  	1.36890000E+02  	3.40776800E+03  
1     	1      	0      	10    	5      	6      	7         	5         	1.714207304E-07 	9.445908837E-08 	4.24020000E+01  	3.40776800E+03  	1.74121600E+03  	1.82559000E+03  
1     	1      	0      	15    	5      	10     	7         	1         	7.255784052E-11 	3.833484299E-11 	4.24020000E+01  	3.40776800E+03  	3.45472300E+03  	1.21706000E+02  
1     	1      	0      	3     	1      	2      	7         	7         	2.160101421E+00 	1.117264634E+00 	4.24020000E+01  	3.40776800E+03  	1.73598000E+02  	3.40776800E+03  
1     	1      	0      	12    	10     	3      	7         	1         	5.805721406E-10 	2.893435011E-10 	4.24020000E+01  	3.40776800E+03  	3.46841300E+03  	1.21706000E+02  
1     	1      	0      	11    	9      	2      	7         	3         	2.887559907E-09 	1.334653966E-09 	4.24020000E+01  	3.40776800E+03  	2.87815500E+03  	7.30236000E+02  
1     	1      	0      	13    	9      	4      	7         	1         	8.668537247E-10 	3.965542584E-10 	4.24020000E+01  	3.40776800E+03  	3.48924100E+03  	1.21706000E+02  
1     	1      	0      	12    	2      	11     	7         	5         	1.071438926E-08 	4.872222006E-09 	4.24020000E+01  	3.40776800E+03  	1.78684400E+03  	1.82559000E+03  
1     	1      	0      	3     	2      	1      	7         	7         	4.648680060E-01 	2.047956210E-01 	4.24020000E+01  	3.40776800E+03  	2.12628000E+02  	3.40776800E+03  
1     	1      	0      	16    	4      	13     	7         	1         	3.196445318E-11 	1.369188429E-11 	4.24020000E+01  	3.40776800E+03  	3.50584700E+03  	1.21706000E+02  
1     	1      	0      	11    	11     	0      	7         	1         	2.483651562E-10 	1.059288693E-10 	4.24020000E+01  	3.40776800E+03  	3.50695500E+03  	1.21706000E+02  
1     	1      	0      	4     	1      	4      	7         	7         	1.087102273E+00 	4.563506743E-01 	4.24020000E+01  	3.40776800E+03  	2.24994000E+02  	3.40776800E+03  
1     	1      	0      	12    	8      	5      	7         	3         	4.307880492E-09 	1.780105809E-09 	4.24020000E+01  	3.40776800E+03  	2.90662900E+03  	7.30236000E+02  
1     	1      	0      	10    	10     	1      	7         	3         	9.942270035E-10 	4.065965812E-10 	4.24020000E+01  	3.40776800E+03  	2.90934700E+03  	7.30236000E+02  
1     	1      	0      	15    	2      	13     	7         	3         	8.446031843E-11 	3.432988276E-11 	4.24020000E+01  	3.40776800E+03  	2.91095700E+03  	7.30236000E+02  
1     	1      	0      	13    	0      	13     	7         	5         	1.162740332E-08 	4.722150421E-09 	4.24020000E+01  	3.40776800E+03  	1.81582300E+03  	1.82559000E+03  
1     	1      	0      	11    	3      	8      	7         	5         	4.747038863E-08 	1.768555629E-08 	4.24020000E+01  	3.40776800E+03  	1.83906000E+03  	1.82559000E+03  
1     	1      	0      	15    	6      	9      	7         	1         	1.016136885E-10 	3.460560942E-11 	4.24020000E+01  	3.40776800E+03  	3.56822500E+03  	1.21706000E+02  
1     	1      	0      	9     	7      	2      	7         	5         	1.860684857E-07 	6.322758451E-08 	4.24020000E+01  	3.40776800E+03  	1.86497800E+03  	1.82559000E+03  
1     	1      	0      	14    	8      	7      	7         	1         	6.731205825E-10 	2.260189897E-10 	4.24020000E+01  	3.40776800E+03  	3.57231100E+03  	1.21706000E+02  
1     	1      	0      	3     	3      	0      	7         	7         	3.673468856E-01 	1.228007475E-01 	4.24020000E+01  	3.40776800E+03  	2.87537000E+02  	3.40776800E+03  
1     	1      	0      	14    	5      	10     	7         	3         	1.931907101E-10 	6.228129336E-11 	4.24020000E+01  	3.40776800E+03  	2.97570500E+03  	7.30236000E+02  
1     	1      	0      	8     	8      	1      	7         	5         	4.906901357E-08 	1.576228251E-08 	4.24020000E+01  	3.40776800E+03  	1.88141500E+03  	1.82559000E+03  
1     	1      	0      	4     	2      	3      	7         	7         	2.781328972E-01 	8.883863253E-02 	4.24020000E+01  	3.40776800E+03  	3.00920000E+02  	3.40776800E+03  
1     	1      	0      	16    	2      	15     	7         	3         	1.110676355E-11 	3.507056156E-12 	4.24020000E+01  	3.40776800E+03  	2.98188000E+03  	7.30236000E+02  
1     	1      	0      	13    	7      	6      	7         	3         	2.527590197E-09 	7.539004194E-10 	4.24020000E+01  	3.40776800E+03  	2.99916200E+03  	7.30236000E+02  
1     	1      	0      	5     	0      	5      	7         	7         	9.894232063E-02 	2.911637092E-02 	4.24020000E+01  	3.40776800E+03  	3.25789000E+02  	3.40776800E+03  
1     	1      	0      	10    	6      	5      	7         	5         	2.198276599E-07 	6.447211584E-08 	4.24020000E+01  	3.40776800E+03  	1.90901300E+03  	1.82559000E+03  
1     	1      	0      	17    	0      	17     	7         	3         	2.177645970E-11 	6.357461352E-12 	4.24020000E+01  	3.40776800E+03  	3.00579200E+03  	7.30236000E+02  
1     	1      	0      	17    	2      	15     	7         	1         	8.287963094E-12 	2.355945342E-12 	4.24020000E+01  	3.40776800E+03  	3.62266800E+03  	1.21706000E+02  
1     	1      	0      	11    	4      	7      	7         	5         	1.945429033E-08 	5.357800216E-09 	4.24020000E+01  	3.40776800E+03  	1.92883600E+03  	1.82559000E+03  
2     	1      	2      	11    	0      	11     	7         	5         	2.193537566E-07 	5.914018345E-04 	7.95130000E+01  	3.40776800E+03  	1.33216200E+03  	1.82559000E+03  
2     	1      	2      	13    	3      	10     	7         	3         	9.616470097E-10 	9.606680432E-08 	7.95130000E+01  	3.40776800E+03  	2.45466200E+03  	7.30236000E+02  
2     	1      	2      	9     	4      	5      	7         	5         	1.222433255E-06 	5.746130897E-05 	7.95130000E+01  	3.40776800E+03  	1.37469900E+03  	1.82559000E+03  
2     	1      	2      	12    	6      	7      	7         	3         	5.275109578E-09 	1.753236078E-07 	7.95130000E+01  	3.40776800E+03  	2.47932700E+03  	7.30236000E+02  
2     	1      	2      	15    	3      	12     	7         	1         	2.463968098E-10 	2.394276135E-09 	7.95130000E+01  	3.40776800E+03  	3.13736300E+03  	1.21706000E+02  
2     	1      	2      	8     	6      	3      	7         	5         	6.529977748E-07 	5.443384822E-06 	7.95130000E+01  	3.40776800E+03  	1.44206600E+03  	1.82559000E+03  
2     	1      	2      	14    	6      	9      	7         	1         	9.907690904E-10 	7.383462597E-09 	7.95130000E+01  	3.40776800E+03  	3.15265700E+03  	1.21706000E+02  
2     	1      	2      	7     	7      	0      	7         	5         	2.508724328E-07 	1.801082306E-06 	7.95130000E+01  	3.40776800E+03  	1.45109200E+03  	1.82559000E+03  
2     	1      	2      	10    	3      	8      	7         	5         	4.491811954E-07 	2.893856901E-06 	7.95130000E+01  	3.40776800E+03  	1.45806800E+03  	1.82559000E+03  
2     	1      	2      	12    	9      	4      	7         	1         	2.215388487E-09 	1.249738058E-08 	7.95130000E+01  	3.40776800E+03  	3.17104200E+03  	1.21706000E+02  
2     	1      	2      	11    	10     	1      	7         	1         	5.958660270E-10 	3.119002210E-09 	7.95130000E+01  	3.40776800E+03  	3.17643600E+03  	1.21706000E+02  
