j_i   	ka_i   	kc_i   	j_f   	ka_f   	kc_f   	H2_i(j)   	H2_f(j)   	sigmaU(Ang^2)   	sigmaE(Ang^2)   	E_i_H2O       	E_i_H2        	E_f_H2O       	E_f_H2        
5     	3      	3      	5     	3      	3      	0         	0         	0.000000000E+00 	0.000000000E+00 	5.06274000E+02	0.00000000E+00	5.06274000E+02	0.00000000E+00
5     	3      	3      	3     	1      	3      	0         	2         	1.028486960E+01 	9.989421476E+00 	5.06274000E+02	0.00000000E+00	1.42331000E+02	3.65118000E+02
5     	3      	3      	6     	1      	5      	0         	0         	1.848610956E-01 	8.405250889E-02 	5.06274000E+02	0.00000000E+00	5.44916000E+02	0.00000000E+00
5     	3      	3      	3     	2      	2      	0         	2         	9.053255314E-01 	2.734493683E-01 	5.06274000E+02	0.00000000E+00	2.06720000E+02	3.65118000E+02
6     	1      	5      	4     	4      	0      	0         	0         	1.935018820E-02 	1.394829321E-01 	5.44916000E+02	0.00000000E+00	4.94713000E+02	0.00000000E+00
6     	1      	5      	2     	2      	0      	0         	2         	1.256510000E-01 	5.941565068E-01 	5.44916000E+02	0.00000000E+00	1.36588000E+02	3.65118000E+02
6     	1      	5      	5     	3      	3      	0         	0         	1.559641489E-01 	5.835521647E-01 	5.44916000E+02	0.00000000E+00	5.06274000E+02	0.00000000E+00
6     	1      	5      	3     	1      	3      	0         	2         	2.819654215E-01 	9.975384717E-01 	5.44916000E+02	0.00000000E+00	1.42331000E+02	3.65118000E+02
6     	1      	5      	6     	1      	5      	0         	0         	0.000000000E+00 	0.000000000E+00 	5.44916000E+02	0.00000000E+00	5.44916000E+02	0.00000000E+00
6     	1      	5      	3     	2      	2      	0         	2         	1.053708855E+00 	5.898808681E-01 	5.44916000E+02	0.00000000E+00	2.06720000E+02	3.65118000E+02
6     	1      	5      	4     	0      	4      	0         	2         	2.187696631E+00 	9.328474510E-01 	5.44916000E+02	0.00000000E+00	2.22310000E+02	3.65118000E+02
6     	1      	5      	7     	1      	7      	0         	0         	8.733147524E-02 	3.715898716E-02 	5.44916000E+02	0.00000000E+00	5.87559000E+02	0.00000000E+00
6     	1      	5      	6     	2      	4      	0         	0         	1.610285078E+00 	5.196619980E-01 	5.44916000E+02	0.00000000E+00	6.05742000E+02	0.00000000E+00
6     	1      	5      	5     	4      	2      	0         	0         	2.588493231E-01 	7.211374080E-02 	5.44916000E+02	0.00000000E+00	6.16483000E+02	0.00000000E+00
7     	1      	7      	6     	1      	5      	0         	0         	7.557337551E-02 	3.465846655E-01 	5.87559000E+02	0.00000000E+00	5.44916000E+02	0.00000000E+00
7     	1      	7      	3     	2      	2      	0         	2         	8.092950131E-02 	1.253567377E-01 	5.87559000E+02	0.00000000E+00	2.06720000E+02	3.65118000E+02
7     	1      	7      	4     	0      	4      	0         	2         	3.086781410E+00 	3.096939526E+00 	5.87559000E+02	0.00000000E+00	2.22310000E+02	3.65118000E+02
7     	1      	7      	7     	1      	7      	0         	0         	0.000000000E+00 	0.000000000E+00 	5.87559000E+02	0.00000000E+00	5.87559000E+02	0.00000000E+00
7     	1      	7      	6     	2      	4      	0         	0         	5.651871217E-01 	3.752381163E-01 	5.87559000E+02	0.00000000E+00	6.05742000E+02	0.00000000E+00
7     	1      	7      	5     	4      	2      	0         	0         	8.849754115E-03 	4.773819643E-03 	5.87559000E+02	0.00000000E+00	6.16483000E+02	0.00000000E+00
7     	1      	7      	4     	1      	3      	0         	2         	5.386190214E-01 	1.929625059E-01 	5.87559000E+02	0.00000000E+00	2.76099000E+02	3.65118000E+02
7     	1      	7      	3     	3      	1      	0         	2         	1.482345704E-02 	4.518594339E-03 	5.87559000E+02	0.00000000E+00	2.87340000E+02	3.65118000E+02
7     	1      	7      	6     	3      	3      	0         	0         	7.014747630E-02 	1.810124835E-02 	5.87559000E+02	0.00000000E+00	6.65045000E+02	0.00000000E+00
6     	2      	4      	6     	1      	5      	0         	0         	1.611570249E+00 	2.805272689E+01 	6.05742000E+02	0.00000000E+00	5.44916000E+02	0.00000000E+00
6     	2      	4      	3     	2      	2      	0         	2         	5.405698050E-01 	1.628127412E+00 	6.05742000E+02	0.00000000E+00	2.06720000E+02	3.65118000E+02
6     	2      	4      	4     	0      	4      	0         	2         	1.250842591E+01 	2.103788862E+01 	6.05742000E+02	0.00000000E+00	2.22310000E+02	3.65118000E+02
6     	2      	4      	7     	1      	7      	0         	0         	6.505525100E-01 	1.089519194E+00 	6.05742000E+02	0.00000000E+00	5.87559000E+02	0.00000000E+00
6     	2      	4      	6     	2      	4      	0         	0         	0.000000000E+00 	0.000000000E+00 	6.05742000E+02	0.00000000E+00	6.05742000E+02	0.00000000E+00
6     	2      	4      	5     	4      	2      	0         	0         	2.142282600E-01 	1.665114488E-01 	6.05742000E+02	0.00000000E+00	6.16483000E+02	0.00000000E+00
6     	2      	4      	4     	1      	3      	0         	2         	5.531207848E+00 	2.654722726E+00 	6.05742000E+02	0.00000000E+00	2.76099000E+02	3.65118000E+02
6     	2      	4      	3     	3      	1      	0         	2         	2.838357315E-01 	1.131315646E-01 	6.05742000E+02	0.00000000E+00	2.87340000E+02	3.65118000E+02
6     	2      	4      	6     	3      	3      	0         	0         	2.058634771E+00 	6.789435112E-01 	6.05742000E+02	0.00000000E+00	6.65045000E+02	0.00000000E+00
6     	2      	4      	4     	2      	2      	0         	2         	6.320300556E+00 	1.663093284E+00 	6.05742000E+02	0.00000000E+00	3.16579000E+02	3.65118000E+02
5     	4      	2      	6     	1      	5      	0         	0         	3.040983550E-01 	2.736678576E+01 	6.16483000E+02	0.00000000E+00	5.44916000E+02	0.00000000E+00
5     	4      	2      	3     	2      	2      	0         	2         	1.050133953E+01 	5.376691345E+01 	6.16483000E+02	0.00000000E+00	2.06720000E+02	3.65118000E+02
5     	4      	2      	4     	0      	4      	0         	2         	5.014595784E-01 	1.236556032E+00 	6.16483000E+02	0.00000000E+00	2.22310000E+02	3.65118000E+02
5     	4      	2      	7     	1      	7      	0         	0         	1.190621382E-02 	2.920892919E-02 	6.16483000E+02	0.00000000E+00	5.87559000E+02	0.00000000E+00
5     	4      	2      	6     	2      	4      	0         	0         	2.531615769E-01 	3.377789318E-01 	6.16483000E+02	0.00000000E+00	6.05742000E+02	0.00000000E+00
5     	4      	2      	5     	4      	2      	0         	0         	0.000000000E+00 	0.000000000E+00 	6.16483000E+02	0.00000000E+00	6.16483000E+02	0.00000000E+00
5     	4      	2      	4     	1      	3      	0         	2         	2.718987125E+00 	1.586394450E+00 	6.16483000E+02	0.00000000E+00	2.76099000E+02	3.65118000E+02
5     	4      	2      	3     	3      	1      	0         	2         	1.175219878E+00 	5.592091728E-01 	6.16483000E+02	0.00000000E+00	2.87340000E+02	3.65118000E+02
5     	4      	2      	6     	3      	3      	0         	0         	1.409295885E+00 	5.457022243E-01 	6.16483000E+02	0.00000000E+00	6.65045000E+02	0.00000000E+00
5     	4      	2      	4     	2      	2      	0         	2         	1.003481636E+00 	3.045602368E-01 	6.16483000E+02	0.00000000E+00	3.16579000E+02	3.65118000E+02
5     	4      	2      	5     	1      	5      	0         	2         	1.313907929E-01 	3.472894889E-02 	6.16483000E+02	0.00000000E+00	3.26971000E+02	3.65118000E+02
6     	3      	3      	4     	0      	4      	0         	2         	1.260269480E+00 	1.420662248E+03 	6.65045000E+02	0.00000000E+00	2.22310000E+02	3.65118000E+02
6     	3      	3      	7     	1      	7      	0         	0         	8.087523775E-02 	8.189068221E+01 	6.65045000E+02	0.00000000E+00	5.87559000E+02	0.00000000E+00
6     	3      	3      	6     	2      	4      	0         	0         	2.061870993E+00 	3.080762250E+01 	6.65045000E+02	0.00000000E+00	6.05742000E+02	0.00000000E+00
6     	3      	3      	5     	4      	2      	0         	0         	1.192141168E+00 	7.719741600E+00 	6.65045000E+02	0.00000000E+00	6.16483000E+02	0.00000000E+00
6     	3      	3      	4     	1      	3      	0         	2         	2.237072276E+01 	4.537555069E+01 	6.65045000E+02	0.00000000E+00	2.76099000E+02	3.65118000E+02
6     	3      	3      	3     	3      	1      	0         	2         	3.446330030E-01 	4.853539910E-01 	6.65045000E+02	0.00000000E+00	2.87340000E+02	3.65118000E+02
6     	3      	3      	6     	3      	3      	0         	0         	0.000000000E+00 	0.000000000E+00 	6.65045000E+02	0.00000000E+00	6.65045000E+02	0.00000000E+00
6     	3      	3      	4     	2      	2      	0         	2         	5.559301120E+00 	3.808739113E+00 	6.65045000E+02	0.00000000E+00	3.16579000E+02	3.65118000E+02
6     	3      	3      	5     	1      	5      	0         	2         	2.111968545E+00 	1.179623271E+00 	6.65045000E+02	0.00000000E+00	3.26971000E+02	3.65118000E+02
6     	3      	3      	7     	2      	6      	0         	0         	1.301162132E+00 	5.163293130E-01 	6.65045000E+02	0.00000000E+00	7.12042000E+02	0.00000000E+00
7     	2      	6      	4     	1      	3      	0         	2         	5.858110315E-01 	4.453515927E+01 	7.12042000E+02	0.00000000E+00	2.76099000E+02	3.65118000E+02
7     	2      	6      	3     	3      	1      	0         	2         	8.864887702E-02 	1.361217434E+00 	7.12042000E+02	0.00000000E+00	2.87340000E+02	3.65118000E+02
7     	2      	6      	6     	3      	3      	0         	0         	1.132270885E+00 	6.652953923E+00 	7.12042000E+02	0.00000000E+00	6.65045000E+02	0.00000000E+00
7     	2      	6      	4     	2      	2      	0         	2         	5.384111844E-01 	1.397550585E+00 	7.12042000E+02	0.00000000E+00	3.16579000E+02	3.65118000E+02
7     	2      	6      	5     	1      	5      	0         	2         	2.272680792E+00 	4.033963165E+00 	7.12042000E+02	0.00000000E+00	3.26971000E+02	3.65118000E+02
7     	2      	6      	7     	2      	6      	0         	0         	0.000000000E+00 	0.000000000E+00 	7.12042000E+02	0.00000000E+00	7.12042000E+02	0.00000000E+00
7     	2      	6      	8     	0      	8      	0         	0         	2.462172493E-01 	1.218094869E-01 	7.12042000E+02	0.00000000E+00	7.45781000E+02	0.00000000E+00
7     	2      	6      	4     	3      	1      	0         	2         	4.291864430E-01 	1.939830641E-01 	7.12042000E+02	0.00000000E+00	3.85920000E+02	3.65118000E+02
7     	2      	6      	5     	5      	1      	0         	0         	2.930765591E-03 	1.187304408E-03 	7.12042000E+02	0.00000000E+00	7.57732000E+02	0.00000000E+00
7     	2      	6      	6     	4      	2      	0         	0         	2.565234095E-01 	9.371302002E-02 	7.12042000E+02	0.00000000E+00	7.64401000E+02	0.00000000E+00
